photo,Theta,sigma,n
571.jpg,0.37639465818991524,0.3264605621560705,170
572.jpg,1.242361354594044,1.141060388966357,170
573.jpg,0.12409758561636648,0.09196767417404257,170
574.jpg,0.1112049965227018,0.07796214234779966,170
575.jpg,-0.28553479912044005,0.2984824824499647,170
576.jpg,-1.9433545078037626,1.8587107209681133,170
577.jpg,-0.4191346926886984,0.42397017984102137,170
578.jpg,-2.0465546416922753,1.9558411215827545,170
579.jpg,-0.038033208691908946,0.0660877389323442,170
58.jpg,0.05335680253449317,0.028205409874092653,170
580.jpg,0.6341671930300952,0.5684856976645606,170
581.jpg,1.6501996191711488,1.5244773228441484,170
582.jpg,0.006913935076055878,0.026693354669757013,170
583.jpg,0.44075598562084367,0.3862111815420156,170
584.jpg,0.6656879376016652,0.5980974436778081,170
585.jpg,-0.24300614607594756,0.2589931023009988,170
586.jpg,0.035000081057358745,0.029919474224010038,170
587.jpg,-0.553293016582733,0.5502914826473405,170
588.jpg,1.0782505174983312,0.9864814136215103,170
589.jpg,-0.31179296826127956,0.3235493522947267,170
59.jpg,-1.9233636742280233,1.8399447889054408,170
590.jpg,2.067675236107983,1.9171993558411555,170
591.jpg,0.09866558639023483,0.06487726988226099,170
592.jpg,2.0090545689833013,1.8620497792481516,170
593.jpg,1.9865972586920904,1.8409521844400183,170
594.jpg,0.952059088336989,0.8678379083263298,170
595.jpg,-0.13782515800869588,0.1597090334113081,170
596.jpg,0.22711216252985014,0.18523678140796385,170
597.jpg,0.9640365124503002,0.8790045186978241,170
598.jpg,1.45942847758668,1.3451061345816273,170
599.jpg,0.34396548122814263,0.2962268860327818,170
6.jpg,0.4620000259909054,0.4062073717408321,170
60.jpg,-1.9767281134000596,1.8901408389722216,170
600.jpg,1.8571528156032466,1.719181057159904,170
601.jpg,-0.1748842073092354,0.19460065446093974,170
602.jpg,0.2650169927074145,0.22185471612245833,170
603.jpg,-0.3451528200407437,0.3544749039961541,170
604.jpg,-0.2314200163967976,0.24750881272970626,170
605.jpg,0.12530198966968756,0.08928661808392092,170
606.jpg,-0.18367236304577053,0.20272347629911197,170
607.jpg,1.7674583342627561,1.634899883982124,170
608.jpg,-0.1507179227331521,0.17161614661767716,170
609.jpg,1.144665385636616,1.049045343073576,170
61.jpg,-1.8754981654137648,1.7949411932288837,170
610.jpg,2.046834814731381,1.8975676796884797,170
611.jpg,-0.2459588327627579,0.26111179245525556,170
612.jpg,-1.3831908308562004,1.331730414750411,170
613.jpg,-1.3674923918675441,1.3171053051154973,170
614.jpg,-0.5937608627271438,0.5885879508884312,170
615.jpg,-0.6531421287506158,0.644695209892615,170
616.jpg,0.16711680868740938,0.1289794648020772,170
617.jpg,-0.20373460495860843,0.2223387128111512,170
618.jpg,-0.04681379438673475,0.074682206778665,170
619.jpg,-2.0202554421530947,1.9310847802952122,170
62.jpg,-1.892693918365275,1.8110195763628045,170
620.jpg,-2.0189782342532907,1.929882127494754,170
621.jpg,-0.3233852837933677,0.3340923041883479,170
622.jpg,1.0525919586133476,0.9627019542913808,170
623.jpg,-0.22773593841661569,0.2440387089816416,170
624.jpg,-0.31358187351533606,0.32479334581480407,170
625.jpg,0.1937148156198319,0.1550323102946918,170
626.jpg,0.17176597369566163,0.13504940532581808,170
627.jpg,1.1315674646726257,1.0366938561102501,170
628.jpg,-1.9822847867370659,1.8953406528778094,170
629.jpg,-1.657859910860183,1.5902577080829332,170
63.jpg,0.06385398666207731,0.03260353873313203,170
630.jpg,-0.28271526415554826,0.2957944157447597,170
631.jpg,-0.7563457702539715,0.7418127954100198,170
632.jpg,-1.9653721162222892,1.879471357899392,170
633.jpg,1.8729370379264945,1.734011475405707,170
634.jpg,-1.2467386943356853,1.2033902035706758,170
635.jpg,0.17540066030582638,0.13666966897020877,170
636.jpg,-0.3888000168848433,0.39537781903421837,170
637.jpg,-0.41643383078336266,0.42151526639753606,170
638.jpg,-0.33883227335155175,0.34838267592864164,170
639.jpg,-0.9983531076964579,0.9696831506593321,170
64.jpg,0.1705852128289186,0.13197264445631185,170
640.jpg,-0.19403681059949215,0.2123434090716514,170
641.jpg,-0.20435743231411208,0.22274683646603696,170
642.jpg,1.8914509794705316,1.7514135282009207,170
643.jpg,2.1315573653286273,1.9772639018488047,170
644.jpg,-0.11384860369288735,0.13721440940911925,170
645.jpg,0.11448988867213784,0.08132566552952794,170
646.jpg,1.6289148101550632,1.5046666846342363,170
647.jpg,-0.09200659864690472,0.11682992114732872,170
648.jpg,-0.05925640197013971,0.08601114774158333,170
649.jpg,0.1309212537762837,0.09522718004274272,170
65.jpg,1.9696715794934512,1.8250047955175634,170
650.jpg,-2.052944756195042,1.9618565136475983,170
651.jpg,-0.12538780193287322,0.1479261929859895,170
652.jpg,1.4528722418429794,1.3390608575949754,170
653.jpg,-0.19198296168851142,0.21050983509023788,170
654.jpg,0.2676468732957035,0.22432599745831674,170
655.jpg,0.4009947958585905,0.3501133487763581,170
656.jpg,0.045812688678458155,0.017206703959300608,170
657.jpg,0.21363176591989785,0.172792423748573,170
658.jpg,-0.054175898942161196,0.08206371698702522,170
659.jpg,1.0063611342087877,0.9189377402934739,170
66.jpg,-0.07633737727095909,0.10263144192867847,170
660.jpg,-2.0409132026866517,1.9505305626535736,170
661.jpg,0.3643450865172968,0.3151497525269878,170
662.jpg,0.0684964777181145,0.03843956099097065,170
663.jpg,0.21233336175296277,0.17158870575076896,170
664.jpg,0.07911037653043354,0.047788140295236425,170
665.jpg,0.5457038879226644,0.485733090671597,170
666.jpg,0.08520214963074588,0.05263332609640646,170
667.jpg,-0.2287541064849869,0.24509276943585748,170
668.jpg,-1.9661662515509921,1.8801673442345257,170
669.jpg,-1.97462126334305,1.8881271867083327,170
67.jpg,-0.17866383244561682,0.19802396524369628,170
670.jpg,-0.2142216834442478,0.23135101329341223,170
671.jpg,-0.157387835725086,0.17902360311747872,170
672.jpg,-0.12399297789081984,0.14668050080996833,170
673.jpg,-0.6991943870349718,0.6880195667611163,170
674.jpg,-0.4915255384314835,0.492391491958469,170
675.jpg,-1.9628097277338385,1.8770081632094922,170
676.jpg,0.690849759621127,0.6219775734613626,170
677.jpg,-0.30903948272699666,0.32041310953658375,170
678.jpg,-0.09493421566866328,0.11998172152667323,170
679.jpg,0.17944917358253096,0.1409056884541646,170
68.jpg,-0.08724137090323154,0.11203303520778964,170
680.jpg,-0.4460366052773776,0.44996459394554095,170
681.jpg,0.21303542876933124,0.17265172977427623,170
682.jpg,0.1402108301694505,0.10315147761114098,170
683.jpg,-0.05312184933201422,0.0808977499803189,170
684.jpg,-0.16103336440647287,0.1815639954563703,170
685.jpg,0.3322675545327454,0.28475514484441844,170
686.jpg,1.0720676963230824,0.9806986583824365,170
687.jpg,-1.8496034495195843,1.7707549349839735,170
688.jpg,1.341625883243396,1.2343922343847593,170
689.jpg,1.191424469604251,1.093035920277845,170
69.jpg,-0.2177799632687343,0.23492476240512716,170
690.jpg,-1.751395337508831,1.6780903861384144,170
691.jpg,-0.007945219453817773,0.03924562682152436,170
692.jpg,0.0061978742655243195,0.02711540941325205,170
693.jpg,-2.004870898165438,1.9166022821362203,170
694.jpg,-0.04872678418173201,0.07641656512441226,170
695.jpg,1.4553041480803954,1.3413008247849076,170
696.jpg,-0.5447702873039761,0.5426059278728491,170
697.jpg,-0.23726914089643772,0.2528778627331156,170
698.jpg,1.6472956729075778,1.521867709097181,170
699.jpg,-0.38396477701618864,0.39088831094048,170
7.jpg,-0.16959354991666611,0.18935813133743465,170
70.jpg,1.1642155753673724,1.06726100501229,170
700.jpg,-1.8541083460953187,1.7753528214374357,170
701.jpg,1.3661976782171736,1.2575195919414492,170
702.jpg,0.19336124767189408,0.15386964983050253,170
703.jpg,-1.940985265050288,1.8564631681538963,170
704.jpg,-0.44193901780680045,0.44549488783764957,170
705.jpg,-1.9444217708250529,1.8597387129357144,170
706.jpg,0.5525139461651014,0.4922874901893959,170
707.jpg,0.6145082870648317,0.5501220610350214,170
708.jpg,2.012276578637851,1.865161512356272,170
709.jpg,0.14144852915516437,0.10503880466343837,170
71.jpg,-0.06018820279908169,0.08930930900200668,170
710.jpg,0.6077034839245312,0.544348948966146,170
711.jpg,1.0346908816249503,0.9457586213369038,170
712.jpg,1.9812676240443385,1.8359264090816099,170
713.jpg,-0.11195940733020557,0.1351002027348037,170
714.jpg,-0.08076681393875267,0.10637874678702235,170
715.jpg,0.8658697266150488,0.7867604413834495,170
716.jpg,1.514453233280838,1.3969574239608622,170
717.jpg,1.7400085903846925,1.6090535065678178,170
718.jpg,-0.5917558216868067,0.5877702854282266,170
719.jpg,1.9518794914851894,1.8082505505941453,170
72.jpg,0.4716336985959143,0.4155542407161086,170
720.jpg,-0.1109495935393223,0.13609795491256366,170
721.jpg,-1.90176842262955,1.819581350845604,170
722.jpg,-1.9939548386254626,1.9063274822398377,170
723.jpg,0.08562988157425912,0.052779579149442535,170
724.jpg,-1.6602445533881973,1.5926008179486746,170
725.jpg,-1.9041870878447889,1.8218960464861291,170
726.jpg,0.36352073696539194,0.31366382940954685,170
727.jpg,0.7684173592822404,0.6951009727704938,170
728.jpg,-0.48295125611234957,0.4839947558309326,170
729.jpg,1.58202636116205,1.4605752939943923,170
73.jpg,-1.98653181514011,1.8993385143977772,170
730.jpg,1.1606417223691678,1.0642036666823789,170
731.jpg,-0.0685617389760201,0.09528143813923158,170
732.jpg,-2.0148422388969287,1.925989111831013,170
733.jpg,-0.4573763849790805,0.4609985777693651,170
734.jpg,-0.32079308611344315,0.3314509927414125,170
735.jpg,-1.9110083510006883,1.828331899800279,170
736.jpg,-0.17009112609840232,0.19038552714507492,170
737.jpg,1.12803108776659,1.0333842586420903,170
738.jpg,-0.3443362379171698,0.35373655509756136,170
739.jpg,1.4105027681589506,1.2992395478496235,170
74.jpg,0.1803700578460937,0.14220025186271482,170
740.jpg,0.12559041159218,0.09475123410362138,170
741.jpg,-0.14370068675488018,0.16502056028467157,170
742.jpg,0.014079109444417193,0.023500564846874485,170
743.jpg,0.08486352090881846,0.05353117739307496,170
744.jpg,-1.7807134071798956,1.7057188669944834,170
745.jpg,1.0431867705615896,0.9536386329521587,170
746.jpg,1.9808979528776582,1.8356563244031736,170
747.jpg,-2.0202718859389246,1.9311001654359374,170
748.jpg,-0.5171574031983573,0.5178350107566415,170
749.jpg,1.9424191765743317,1.7994623344649807,170
75.jpg,-0.12665554767320344,0.1492375982753904,170
750.jpg,-0.11293753116650865,0.1362127306793241,170
751.jpg,0.13528361257173607,0.09940084806797915,170
752.jpg,0.7930529428420694,0.7183551492255178,170
753.jpg,0.16532769134971517,0.12851062849714726,170
754.jpg,-0.09112895521058886,0.1164645090696223,170
755.jpg,0.0971347444929287,0.06607589341120448,170
756.jpg,-0.2697572326586517,0.2837802620469904,170
757.jpg,-0.6009517696989849,0.5962837648527648,170
758.jpg,-0.09405534452910683,0.11831005900163415,170
759.jpg,0.11177687384856375,0.07672058224194073,170
76.jpg,-0.16867420256038756,0.18869409069004234,170
760.jpg,-1.9833561325864004,1.8963494738032676,170
761.jpg,-1.9513143728890914,1.8662799419592546,170
762.jpg,0.18891340748216479,0.15063443189633305,170
763.jpg,-0.06932145056613476,0.09793067896390606,170
764.jpg,1.0822625290385177,0.990621558020819,170
765.jpg,2.096145745981888,1.9439448335933893,170
766.jpg,1.9310444447009893,1.788657504145886,170
767.jpg,-0.035737211872268845,0.06393135733817258,170
768.jpg,-0.026241765779781333,0.056211547603330574,170
769.jpg,-1.902566073904894,1.8203182581503603,170
77.jpg,0.33203604284142874,0.2844507516927396,170
770.jpg,0.07303049090388909,0.04270007068349836,170
771.jpg,-0.5110638752259524,0.5104135999665818,170
772.jpg,-0.3526803338270852,0.36145761511434943,170
773.jpg,0.8391937662600536,0.7617147909913112,170
774.jpg,0.37803959371674606,0.3270465298843635,170
775.jpg,-0.049420058677747965,0.0780169455837275,170
776.jpg,-0.17714344585845979,0.1966829762653323,170
777.jpg,-0.300479030460986,0.31245152511862306,170
778.jpg,-0.3931555920707374,0.39960006064698084,170
779.jpg,0.0019583596979506823,0.03354275755049939,170
78.jpg,2.1217129097575675,1.9679965185549375,170
780.jpg,0.011144451001436429,0.026317685441381307,170
781.jpg,-0.03493659347540864,0.06446252508370726,170
782.jpg,0.4976547597436731,0.4398774848377734,170
783.jpg,0.6078287629609793,0.5440597526796549,170
784.jpg,0.396432776221968,0.3448052041063634,170
785.jpg,-0.15356534827235008,0.17434293053559205,170
786.jpg,-1.9803456113574824,1.8935150666706204,170
787.jpg,0.7546134476124862,0.6819847141899623,170
788.jpg,0.18425869775640186,0.14475224997823868,170
789.jpg,-1.9830189255785873,1.8960316818577725,170
79.jpg,1.649040207390661,1.5234930193340046,170
790.jpg,0.1612900886516313,0.12324069223155756,170
791.jpg,-0.3194565385041007,0.33021005482420107,170
792.jpg,0.41352660469585945,0.36081590576493994,170
793.jpg,0.05559040356865299,0.025471787351462556,170
794.jpg,-1.1353022188106907,1.0986521181147755,170
795.jpg,-1.932585019379469,1.8485903883670973,170
796.jpg,-0.15479422866962925,0.17545379844753542,170
797.jpg,1.180621603646398,1.0828331086837495,170
798.jpg,-0.5023168737984882,0.5024024818322225,170
799.jpg,-1.6885821422040819,1.619096469669565,170
8.jpg,-2.017100163374909,1.9281141424682289,170
80.jpg,2.042715487975963,1.893667827469985,170
800.jpg,0.01898603685752487,0.018995484455061783,170
801.jpg,-0.16729387369139534,0.1873038577986512,170
802.jpg,-0.49576386824216984,0.4964667294487946,170
803.jpg,0.34453361846886316,0.2956575479056475,170
804.jpg,0.5845810713896799,0.5221247125641519,170
805.jpg,-0.10990933725412058,0.13348472794238553,170
806.jpg,1.6846402059187249,1.5569517423137955,170
807.jpg,-0.519511638591312,0.5183917958619279,170
808.jpg,-0.10114691812369689,0.1250969846915372,170
809.jpg,0.15778913689465077,0.12119378490479168,170
81.jpg,-2.0285550357459567,1.9388974577061575,170
810.jpg,-0.21437568252289704,0.23154465733648533,170
811.jpg,-0.2379499676960513,0.2537603985685016,170
812.jpg,0.6976154873025706,0.6282556976330261,170
813.jpg,-0.28014967684764874,0.2933672386459263,170
814.jpg,-0.041007754642071334,0.07218470570057733,170
815.jpg,-0.11002966099460035,0.13355384248205657,170
816.jpg,-0.46713029959163577,0.4690880024013582,170
817.jpg,-2.0244362377097906,1.9350201865618777,170
818.jpg,2.17074400218702,2.0141541914051335,170
819.jpg,-0.3443103774183942,0.3536546036800598,170
82.jpg,-0.45834804206836294,0.46085526630433304,170
820.jpg,0.020487647188421023,0.017925730018702977,170
821.jpg,0.21118933098973233,0.1703796101240521,170
822.jpg,-1.9996177861872082,1.911657259698962,170
823.jpg,0.18779737551703662,0.14821756932200417,170
824.jpg,1.6065218304556341,1.4835434740519815,170
825.jpg,1.180269109658773,1.082552581685655,170
826.jpg,2.041214331170436,1.8922409838261962,170
827.jpg,-0.058128308588947755,0.08507534663196858,170
828.jpg,0.46944199990323704,0.4137231606508467,170
829.jpg,0.432624758896705,0.3788261988425034,170
83.jpg,1.7047936132193313,1.5759419937509531,170
830.jpg,2.0720327842309287,1.9212594267300134,170
831.jpg,1.385380354910531,1.275591231777412,170
832.jpg,0.1054019445576465,0.07047485780004256,170
833.jpg,-0.36401486207489403,0.37215679104790317,170
834.jpg,-0.04169303137639314,0.069668983257727,170
835.jpg,0.9337284919605736,0.850572463259826,170
836.jpg,-0.23380034721656756,0.24977240284250657,170
837.jpg,1.2215424431008644,1.1213184685596942,170
838.jpg,-0.12212385906041025,0.144650774902162,170
839.jpg,1.2398257875092022,1.1385591586568409,170
84.jpg,0.2876919430628319,0.24207691901001896,170
840.jpg,-0.5292464114771889,0.5275818640353584,170
841.jpg,-0.08940562602965603,0.11418382253937272,170
842.jpg,-0.45942629221694986,0.4618426650613978,170
843.jpg,-0.09726325577841001,0.12186783903883973,170
844.jpg,-1.994692289673551,1.9070207875524539,170
845.jpg,-2.0469305261736097,1.9561951060500418,170
846.jpg,0.035158868612095696,0.017971467921184852,170
847.jpg,0.19072729276933847,0.15168999609269546,170
848.jpg,0.1771957151916301,0.13961424196074276,170
849.jpg,2.053566995421979,1.9038948148005843,170
85.jpg,-0.30841088864670035,0.3199440346197059,170
850.jpg,0.06318912417989508,0.031195756306546567,170
851.jpg,0.6101257634434053,0.5457887034609625,170
852.jpg,-0.11492621469672441,0.1380702584791562,170
853.jpg,0.24063378791457501,0.19917920540475806,170
854.jpg,0.04831884450327471,0.024458572865233754,170
855.jpg,0.3255417725449532,0.27814706686508817,170
856.jpg,1.5246131759195662,1.406413803175756,170
857.jpg,0.05862790904414389,0.02905028817394056,170
858.jpg,-2.0455450403142077,1.9548908051541922,170
859.jpg,-0.03824431302533978,0.06683064001519144,170
86.jpg,0.2780984659416486,0.2332026260802892,170
860.jpg,-0.3549562640671267,0.3637489592747696,170
861.jpg,0.012290044075121534,0.021832629165295093,170
862.jpg,0.08190689166373535,0.049983182081494014,170
863.jpg,1.65998496536793,1.5337482036712105,170
864.jpg,-0.5843245482235052,0.5794828002887724,170
865.jpg,0.42367073318468773,0.3707390471447765,170
866.jpg,-0.3724383593752087,0.38014509588683826,170
867.jpg,0.696975232297544,0.6277419479897353,170
868.jpg,0.09411643649952096,0.060310476483621055,170
869.jpg,-0.3213290174729055,0.332057611650111,170
87.jpg,-0.497829235998039,0.49850146972231607,170
870.jpg,-0.3977246787122383,0.4038417843260627,170
871.jpg,-2.0013526976181257,1.9132903868945965,170
872.jpg,1.2061151506677301,1.1067170213513546,170
873.jpg,-2.0113088956400245,1.922663142114441,170
874.jpg,0.06249643232483898,0.03233096486495735,170
875.jpg,1.1077138759292282,1.0144216616786308,170
876.jpg,-1.3746603113917357,1.3238562285107784,170
877.jpg,0.0989905080336802,0.06465311139913495,170
878.jpg,0.6597447151461758,0.5925905118057535,170
879.jpg,0.055953910755758396,0.026711671018664597,170
88.jpg,0.11995818449756465,0.08428185556824073,170
880.jpg,-0.09560307256129436,0.1199383966755943,170
881.jpg,0.48871488388930007,0.43163680166658613,170
882.jpg,-2.0422081800445366,1.9517496497060596,170
883.jpg,-0.18510730188469582,0.2038806122392748,170
884.jpg,0.3839393716113212,0.3331625352071655,170
885.jpg,-0.25374857229617204,0.26854382199840676,170
886.jpg,-0.41431344731375425,0.4194140312424538,170
887.jpg,0.3774275999405676,0.3269116652032725,170
888.jpg,-0.7715505826393312,0.7564377252016483,170
889.jpg,0.044322332611233285,0.030271282111309583,170
89.jpg,-1.0658411359339521,1.0331820767923463,170
890.jpg,-1.942542970691332,1.857929862712454,170
891.jpg,-0.375487315831743,0.3829743726351609,170
892.jpg,0.052252841415019256,0.025940747030031023,170
893.jpg,1.2332519003888305,1.1323604510468641,170
894.jpg,-1.0319593962901745,1.001188181545139,170
895.jpg,2.118539859823583,1.9650451752758114,170
896.jpg,-0.3740500185381134,0.3825305785560447,170
897.jpg,1.5317212310730928,1.4130694623398456,170
898.jpg,0.26098371759442834,0.21807365821330532,170
899.jpg,0.7772986212960752,0.7039257774950138,170
9.jpg,1.8665666452731935,1.7281325045457205,170
90.jpg,1.9560017343927256,1.812107592308705,170
900.jpg,-0.4760272314404101,0.47752242481187274,170
901.jpg,0.5756766697853094,0.5141009823301033,170
902.jpg,0.3890988952231672,0.33859262544001406,170
903.jpg,-0.34219623606880484,0.35163907329140187,170
904.jpg,0.25263449677111566,0.20907665691019697,170
905.jpg,0.20339348062800344,0.1650716616859587,170
906.jpg,0.08003704987604414,0.04788631124320112,170
907.jpg,-0.4452934567391431,0.44909162764389654,170
908.jpg,-0.40831562590626586,0.41397328199552447,170
909.jpg,1.6629526767148417,1.536642579786968,170
91.jpg,-0.3956893397684326,0.4019328840667441,170
910.jpg,1.2654223680602132,1.1626996952758408,170
911.jpg,0.20788546429031496,0.16711837671569701,170
912.jpg,-0.1987300894944375,0.21670668263573664,170
913.jpg,-0.6867461860527174,0.6770950128728959,170
914.jpg,-0.09761320983835628,0.12289981661053498,170
915.jpg,-0.06474960565205538,0.09148632698957467,170
916.jpg,2.0324124632864717,1.8839927348412309,170
917.jpg,2.0365071881754577,1.8878320534819533,170
918.jpg,-0.6249106657983229,0.6184243448786213,170
919.jpg,-1.9872636160042398,1.900027434211975,170
92.jpg,0.8761536154517975,0.7963171129355285,170
920.jpg,-0.2846574333179571,0.29777282384982856,170
921.jpg,-0.34058820288391833,0.3502969674057912,170
922.jpg,-0.2855293963503236,0.29842294711182416,170
923.jpg,-1.957431681420689,1.8719510108593715,170
924.jpg,-0.1836907002779791,0.20263083147569882,170
925.jpg,0.0464094712195087,0.019829404907469653,170
926.jpg,-0.27233376489001704,0.2863708769500855,170
927.jpg,0.16091298392618122,0.1244644925886755,170
928.jpg,0.18570072370684956,0.14722111563635948,170
929.jpg,-1.7875953519434178,1.7123789911501803,170
93.jpg,-0.17616289268416502,0.1955762920998442,170
930.jpg,0.44868288614292606,0.39391903383644333,170
931.jpg,-0.03751528811005416,0.0664316144300656,170
932.jpg,0.5934752151223868,0.5305058880861245,170
933.jpg,0.14689243437225022,0.11254135341825384,170
934.jpg,-0.19251881867019907,0.2108805000096384,170
935.jpg,-0.147682650962335,0.16905847580445438,170
936.jpg,1.5654082086078132,1.444983131784166,170
937.jpg,0.35818427828443644,0.30943001822796073,170
938.jpg,0.09247538745358522,0.06275023200675044,170
939.jpg,0.17505564665949752,0.13749303205706626,170
94.jpg,-0.054567350094777596,0.0815882734143164,170
940.jpg,0.6570560670063142,0.5900420788620526,170
941.jpg,-2.0068837610354304,1.918526647621522,170
942.jpg,-0.08124295399206566,0.10693742011383832,170
943.jpg,0.47637555220400357,0.4203220636175353,170
944.jpg,-0.13650222605011067,0.15910560597322018,170
945.jpg,1.65175897076665,1.5261239111247304,170
946.jpg,-0.03685810230394484,0.06540149635457874,170
947.jpg,2.0374035213989914,1.8887246332696623,170
948.jpg,-1.8981631002236667,1.8163038721535305,170
949.jpg,0.6217521079239353,0.5570945614843137,170
95.jpg,1.9861053465259357,1.8404819534291812,170
950.jpg,0.3377545845701411,0.289202286318333,170
951.jpg,-1.8422317214475188,1.7635717484947422,170
952.jpg,0.17762468238848036,0.1403581934593905,170
953.jpg,1.9492421073291717,1.8058513049784455,170
954.jpg,1.4948050727799242,1.378429397558501,170
955.jpg,0.0384048746912584,0.015679675104398175,170
956.jpg,-0.08269181522062545,0.11409238910195407,170
957.jpg,0.9418447188969935,0.8584692530008687,170
958.jpg,0.1752104619396183,0.13663108842205302,170
959.jpg,0.3784093556476033,0.3282967182543716,170
96.jpg,1.3071853657294517,1.2020271618471678,170
960.jpg,-0.3307348567136721,0.340865015634172,170
961.jpg,-0.38058587005977984,0.3877693045114392,170
962.jpg,1.9657104123478002,1.821404672480083,170
963.jpg,0.03728201871810433,0.02229755486981691,170
964.jpg,-0.326303787921461,0.33676825846705083,170
965.jpg,0.4331030281035931,0.37954109189179663,170
966.jpg,0.06849658489341902,0.03803581101101854,170
967.jpg,1.032726459492835,0.9438592161844289,170
968.jpg,-1.924711661251656,1.8412677887866287,170
969.jpg,1.9434874790666112,1.8004161809211618,170
97.jpg,-0.06970381933137061,0.09546183568600924,170
970.jpg,0.8951521264822176,0.8141195161882668,170
971.jpg,-1.5886181236476165,1.5250392927529235,170
972.jpg,0.11550266836060505,0.08175199120888377,170
973.jpg,1.3679038945782753,1.2591767318904745,170
974.jpg,0.38642309022269117,0.33498155001660196,170
975.jpg,-0.2529577292661534,0.26806642795987673,170
976.jpg,0.047263218999849574,0.02091575737346728,170
977.jpg,1.142114522500354,1.04669247629946,170
978.jpg,-0.07023923692200784,0.09633614490948264,170
979.jpg,0.6736701193933144,0.6058368408527522,170
98.jpg,-2.0439545406008772,1.9533939987287838,170
980.jpg,0.22274026215728304,0.18159434413593697,170
981.jpg,0.5700727643597306,0.5084225812520368,170
982.jpg,0.20900944303400476,0.1710210321123556,170
983.jpg,-0.16718152322544996,0.18726575554849628,170
984.jpg,-0.13974456913328787,0.16154828150140033,170
985.jpg,-0.2629472204104646,0.2773213866433669,170
986.jpg,-0.07048980369540832,0.09677755836898505,170
987.jpg,-0.06553132861997302,0.09219780738247944,170
988.jpg,-0.25483984511528474,0.26953445277568117,170
989.jpg,-0.08904155567316553,0.11389928264113992,170
99.jpg,0.255652619727567,0.21244679785585097,170
990.jpg,-1.8777066552857047,1.7969421248452235,170
991.jpg,-0.06307241172222573,0.09039257732317459,170
992.jpg,-0.3352334780920503,0.34510586643697905,170
993.jpg,-1.9896161744307512,1.9022421018791928,170
994.jpg,-1.9708463796708948,1.8845884893417035,170
995.jpg,-0.4113498042135123,0.4166955895524535,170
996.jpg,-0.2964145547182837,0.3090133683926793,170
997.jpg,-2.017679605925892,1.9286596694943954,170
998.jpg,1.6916815343878,1.56364422987664,170
999.jpg,-0.03227320470248344,0.06174850813123376,170
