photo,Theta,sigma,n
576.jpg,-2.1660309616109434,0.9526382223347126,170
577.jpg,-0.4581233765059992,0.5200194697470449,170
578.jpg,-2.223166207314213,0.9735832249863372,170
579.jpg,0.39218167799843207,0.12750050276970393,170
58.jpg,0.431816669482936,0.11720993495567739,170
580.jpg,0.7890741758084919,0.17241574749330862,170
581.jpg,0.9967592828987668,0.221960419432389,170
582.jpg,0.43011921792723695,0.1923047895711793,170
583.jpg,0.7050812473963086,0.1500851797700687,170
584.jpg,0.7877745503621667,0.16505185800300623,170
585.jpg,-0.20490867331364865,0.515121759649136,170
586.jpg,0.36098364157113794,0.1397855944838647,170
587.jpg,-1.0820790407192513,0.763871235115043,170
588.jpg,0.8821163035634293,0.19478859442546462,170
589.jpg,-0.38611280586413094,0.6320043617697249,170
59.jpg,-2.0860286536744477,0.9675578954133985,170
590.jpg,1.1219428533659679,0.265718659284629,170
591.jpg,0.5179817215166769,0.12513522251083758,170
592.jpg,1.10154635840129,0.25639204602591387,170
593.jpg,1.1089445514592582,0.26058309598123564,170
594.jpg,0.84931375517301,0.19599320129313666,170
595.jpg,0.22534386287642602,0.2609008876631128,170
596.jpg,0.5924264459464202,0.15777714684209226,170
597.jpg,0.8610099045421296,0.18215440300950475,170
598.jpg,0.9646572798718991,0.21735861974237689,170
599.jpg,0.6218297732253829,0.15945080719054952,170
6.jpg,0.7065295169626585,0.17768194133665352,170
60.jpg,-2.198164836905218,0.9644558242854209,170
600.jpg,1.06510833626782,0.24610075227587125,170
601.jpg,0.17823822346252696,0.27931418997762925,170
602.jpg,0.6101068990236285,0.13475021763415673,170
603.jpg,-0.19952785255963068,0.46629627144574387,170
604.jpg,-0.18227452339483374,0.4756498113910346,170
605.jpg,0.5117864248922291,0.11047643300800424,170
606.jpg,0.19174732357045382,0.29982609642490166,170
607.jpg,0.999178233588898,0.24241591862666953,170
608.jpg,0.20766659622741973,0.28379942897517046,170
609.jpg,0.8997291282833481,0.19803107338569936,170
61.jpg,-2.1124454764943006,0.9574396232337031,170
610.jpg,1.1058471523846216,0.2571348679978529,170
611.jpg,0.06237618657804412,0.28161902164579716,170
612.jpg,-1.8904087984967928,0.9346892242143063,170
613.jpg,-1.897243496725367,0.9136201823497505,170
614.jpg,-0.9615991025921382,0.7104105223844003,170
615.jpg,-1.443416798705153,0.8352788744473746,170
616.jpg,0.5541596660749768,0.1360797357849621,170
617.jpg,-0.16272468648490565,0.5605001543154935,170
618.jpg,0.3201337127454799,0.2503134606156088,170
619.jpg,-2.204666180938257,0.9668449964457385,170
62.jpg,-2.139534452531788,0.9428361952926056,170
620.jpg,-2.208579873009438,0.9682351797367336,170
621.jpg,-0.43968587906394496,0.6720420810390597,170
622.jpg,0.875811752936316,0.2225033936245462,170
623.jpg,0.023344290649810716,0.33482376531922503,170
624.jpg,-0.14990253635942216,0.4182501983901963,170
625.jpg,0.5810959037095985,0.1327793730479324,170
626.jpg,0.5288275679558484,0.22814454548679206,170
627.jpg,0.9090800101460019,0.1965210075610493,170
628.jpg,-2.181479292825434,0.9582799766842652,170
629.jpg,-2.033723979888135,0.959418225418712,170
63.jpg,0.47859957698802036,0.11257431412710499,170
630.jpg,-0.1263791278060142,0.42280552376809716,170
631.jpg,-1.4058719340580008,0.8589252675648206,170
632.jpg,-2.1200371181899413,0.9710647442315387,170
633.jpg,1.0577487918044386,0.24285894440129294,170
634.jpg,-1.9364877654284671,0.9355312895952204,170
635.jpg,0.6108808922923815,0.17036520854375561,170
636.jpg,-0.24191878027706204,0.3761161141389737,170
637.jpg,-0.7890859294555427,0.6504033595554223,170
638.jpg,-0.19907348078511977,0.38847956255951166,170
639.jpg,-1.8789550937094344,0.9217278571798295,170
64.jpg,0.5429112850107918,0.1482257379883913,170
640.jpg,0.21130305539451416,0.23806798619645456,170
641.jpg,0.03950361506406699,0.3731530247190845,170
642.jpg,1.0662349529041633,0.24521869314853284,170
643.jpg,1.1420760388290143,0.26889828973210855,170
644.jpg,0.26647911855695805,0.19005539661243848,170
645.jpg,0.43819952798739653,0.19002513302116283,170
646.jpg,1.002542305759268,0.23821264463444494,170
647.jpg,0.17267137238858937,0.4300066655744324,170
648.jpg,0.34966769912052553,0.19521033595460013,170
649.jpg,0.5207223510209814,0.14049550909214395,170
65.jpg,1.0698561734043182,0.24956106774802247,170
650.jpg,-2.2293788232945584,0.97586681043137,170
651.jpg,0.18776269932445158,0.23684304085366625,170
652.jpg,0.9489986446938415,0.22721589531315073,170
653.jpg,0.1495746787422319,0.28860232400445324,170
654.jpg,0.5572136193176017,0.21933736590427982,170
655.jpg,0.5901505539762072,0.22735981664159824,170
656.jpg,0.4293883356702641,0.17359808809829083,170
657.jpg,0.5505546298421843,0.14214652490736054,170
658.jpg,0.35967512753151937,0.239072178184078,170
659.jpg,0.8874634461945674,0.20309386974487684,170
66.jpg,0.30912247424091854,0.19282513586130512,170
660.jpg,-2.219098274167083,0.9720934040922391,170
661.jpg,0.6379532666695563,0.17619686927891573,170
662.jpg,0.4857162025573754,0.13232454858454834,170
663.jpg,0.5392507663914059,0.1806723392784941,170
664.jpg,0.4856548789184537,0.17675335039311788,170
665.jpg,0.6202100406436165,0.3007798289619805,170
666.jpg,0.46718299162404103,0.12946073357460297,170
667.jpg,0.02849443610356116,0.32138569983920806,170
668.jpg,-2.173139095269845,0.9552173400284039,170
669.jpg,-2.1731223709558196,0.9552625250900095,170
67.jpg,0.08470156192374195,0.3132788931083694,170
670.jpg,0.058741471741994,0.35307675335851746,170
671.jpg,-0.08078248504826938,0.4978453147288442,170
672.jpg,0.2644551044578116,0.2024987104145748,170
673.jpg,-1.3055517358792927,0.8509814357592802,170
674.jpg,-0.6127702393792703,0.6965247293271529,170
675.jpg,-2.1667863399719938,0.9529201893227869,170
676.jpg,0.7750254697256904,0.17416572555215976,170
677.jpg,-0.008310379157971535,0.3351300562187912,170
678.jpg,0.31205760878809197,0.20200541431641886,170
679.jpg,0.6015166475455724,0.1388861538520231,170
68.jpg,0.3142233331042514,0.17837656986572464,170
680.jpg,-0.7174510477878647,0.7562461737304534,170
681.jpg,0.569847655937809,0.1515045719005023,170
682.jpg,0.5574177768382244,0.09529486134977588,170
683.jpg,0.3844713426163291,0.18106959620041357,170
684.jpg,0.11096669401302399,0.3292458345747115,170
685.jpg,0.6407936618432671,0.155707504179271,170
686.jpg,0.8694857027997812,0.2072024465956567,170
687.jpg,-1.9733490198428627,1.0026791958120258,170
688.jpg,0.9268353486245764,0.21060164133905376,170
689.jpg,0.9164354312424486,0.21154104746917318,170
69.jpg,0.03445517252088228,0.43537381088243876,170
690.jpg,-2.128450377956796,0.938747788252323,170
691.jpg,0.40946280390537837,0.1520239913110675,170
692.jpg,0.35388497553804293,0.19936757151951484,170
693.jpg,-2.1943442404854188,0.963011835098886,170
694.jpg,0.35369342124770436,0.25149154032261306,170
695.jpg,0.9442704052637995,0.22504261888475643,170
696.jpg,-0.9413867799261182,0.7687014773193803,170
697.jpg,0.037188063205847985,0.3588354850427963,170
698.jpg,1.0098085639382013,0.23716421659161485,170
699.jpg,-0.4736869613212111,0.5588242658510829,170
7.jpg,0.22136256076917613,0.18607700836700874,170
70.jpg,0.9261759615166325,0.2029059222121766,170
700.jpg,-2.110711498701542,0.9992995264326755,170
701.jpg,0.9386782087778897,0.21534914400663455,170
702.jpg,0.5675672144171192,0.18370265482825268,170
703.jpg,-2.15346520880247,0.9479752004121934,170
704.jpg,-0.8896940779533861,0.7486222354621268,170
705.jpg,-2.1654305727966467,0.9538235754205275,170
706.jpg,0.7307407292748982,0.17408933593748174,170
707.jpg,0.7719873710201712,0.166632968860242,170
708.jpg,1.12365085863492,0.26821871156715626,170
709.jpg,0.5231448927467948,0.1474929088124962,170
71.jpg,0.2164835317835586,0.3269954752647038,170
710.jpg,0.6700282552804742,0.1690329091460745,170
711.jpg,0.8875384987028655,0.21132664917853752,170
712.jpg,1.1300609392515781,0.26863514898386137,170
713.jpg,0.24446110097529727,0.26281220113768544,170
714.jpg,0.3078051044898237,0.24040073225825143,170
715.jpg,0.8340785264799877,0.19599264209479716,170
716.jpg,0.9783732046860133,0.23067140028178484,170
717.jpg,1.0302500486436006,0.2407224216798084,170
718.jpg,-1.31447816325486,0.8464819118815868,170
719.jpg,1.0632086418454942,0.24553189032652295,170
72.jpg,0.6567681028208683,0.2875026699638991,170
720.jpg,0.11594649056501448,0.34309632072614343,170
721.jpg,-2.161613536699321,0.9509648039168738,170
722.jpg,-2.191266156337396,0.9619118429909963,170
723.jpg,0.536351970738207,0.13486058932186967,170
724.jpg,-2.0791778877732434,0.9493823989002763,170
725.jpg,-2.1420040715695765,0.9487260769023442,170
726.jpg,0.6945392820720282,0.14338444917869966,170
727.jpg,0.8065281308716378,0.18573032547125218,170
728.jpg,-0.6865906626085844,0.5951986399620603,170
729.jpg,0.9636504526916216,0.2506735040194636,170
73.jpg,-2.181769656791623,0.9583688233180577,170
730.jpg,0.828058763382655,0.2918510285179552,170
731.jpg,0.24038138804291176,0.31045530512282016,170
732.jpg,-2.202977929101217,0.9662118847579412,170
733.jpg,-0.5300560660615469,0.7781225909643082,170
734.jpg,-0.027860035355091812,0.3435664704608194,170
735.jpg,-2.0599674362406937,0.9643765592253457,170
736.jpg,0.1476898312174102,0.29897936951322546,170
737.jpg,0.8862627895798738,0.19898680833101287,170
738.jpg,-0.427675497223112,0.6185049287146976,170
739.jpg,0.9287760205964152,0.2162894434513941,170
74.jpg,0.5514554263943876,0.1940006709675478,170
740.jpg,0.37963318648771477,0.310717976315553,170
741.jpg,0.1641310234385439,0.30926933426720965,170
742.jpg,0.36664055264909556,0.1425837114200956,170
743.jpg,0.5081458962350031,0.1269454579461742,170
744.jpg,-2.0927818981803696,0.939463174625938,170
745.jpg,0.8456954225037238,0.1939466413205516,170
746.jpg,1.0954311656929467,0.26035793155291065,170
747.jpg,-2.202547212900502,0.9660339728868388,170
748.jpg,-1.424472634248239,0.8965051717439732,170
749.jpg,1.110206164822888,0.26546165370422975,170
75.jpg,0.14148215983799467,0.2841177397367132,170
750.jpg,0.18156497000377564,0.2665771849767971,170
751.jpg,0.487235420693108,0.22763951698461798,170
752.jpg,0.8129439647441202,0.1972932210554483,170
753.jpg,0.5236785668445223,0.19509348739403995,170
754.jpg,0.2587330762218492,0.2257537129040521,170
755.jpg,0.48422301053821404,0.12927735190408185,170
756.jpg,-0.32942262474393896,0.5460826741576441,170
757.jpg,-1.2972614429598006,0.8830431653518257,170
758.jpg,0.31845675276112223,0.12650278912574814,170
759.jpg,0.5110736858784065,0.1142206495068754,170
76.jpg,0.26038006324138147,0.15207878036412056,170
760.jpg,-2.1857624156465074,0.9598812296980135,170
761.jpg,-2.082414706384671,0.9843141509755265,170
762.jpg,0.5248651648304404,0.15423404234436952,170
763.jpg,0.22350495715129093,0.24558990232506112,170
764.jpg,0.8330231613844671,0.30898114092990414,170
765.jpg,1.1103435393492131,0.26155521333960613,170
766.jpg,1.0624570924981618,0.24416325404417644,170
767.jpg,0.41982492359861695,0.10984775913548092,170
768.jpg,0.29661909985532525,0.30735074038642424,170
769.jpg,-2.1131822770053286,0.9433484866558012,170
77.jpg,0.6574563616714553,0.1575317874716551,170
770.jpg,0.4373475857782367,0.16179292913756949,170
771.jpg,-0.9005834869150572,0.6831312060083502,170
772.jpg,-0.23889995016881005,0.4724051209622923,170
773.jpg,0.8392133496686818,0.1809490745314735,170
774.jpg,0.7121375105701782,0.14919764073391442,170
775.jpg,0.12916408086587586,0.3674848553247611,170
776.jpg,0.10589936621871476,0.32982226454617247,170
777.jpg,-0.19598676350286146,0.48284970180888787,170
778.jpg,-0.5357853193845997,0.5883539055076873,170
779.jpg,0.2815905716050993,0.33491237681204633,170
78.jpg,1.1399806067363916,0.26806256921655264,170
780.jpg,0.37967624812808376,0.15687056764900087,170
781.jpg,0.3360401938669341,0.2287411785019871,170
782.jpg,0.7562296051276978,0.1468624802288007,170
783.jpg,0.749169192144143,0.16494447729484474,170
784.jpg,0.7012805021785047,0.15588987333227725,170
785.jpg,0.1345113659074956,0.3398733304133011,170
786.jpg,-2.182491084840876,0.9586397669887722,170
787.jpg,0.8110629181783865,0.16537811441415906,170
788.jpg,0.5964710262835995,0.11645355997436534,170
789.jpg,-2.179379430758001,0.9575051245663349,170
79.jpg,1.0132451595092526,0.23036024332485341,170
790.jpg,0.5349951514816221,0.1567190127002347,170
791.jpg,-0.3493573735651864,0.5327176907622548,170
792.jpg,0.6938571842029929,0.17232067905535126,170
793.jpg,0.4515225013125514,0.12903850534812292,170
794.jpg,-1.6538789753873222,0.9179662421126022,170
795.jpg,-1.9771819117322418,0.9715802405627041,170
796.jpg,0.2863157029388582,0.1484736926893841,170
797.jpg,0.9036390999191123,0.1892906087609026,170
798.jpg,-0.8309527362908887,0.7293699097835419,170
799.jpg,-2.0333584177330546,0.9508475684209022,170
8.jpg,-2.2025459586565783,0.9660259991579464,170
80.jpg,1.1041948534445876,0.25562931220490936,170
800.jpg,0.3499141231021842,0.2740311975539089,170
801.jpg,0.1699929992733243,0.251817090087857,170
802.jpg,-0.6567983613364119,0.6518242347026726,170
803.jpg,0.6963472129898208,0.14107871829357607,170
804.jpg,0.6869176129898202,0.3011052777337416,170
805.jpg,0.25147978078500727,0.2019956179526945,170
806.jpg,1.0009119477503035,0.22502450035561067,170
807.jpg,-0.9991506830245017,0.7055354432335811,170
808.jpg,0.29337771918141026,0.1423710922868448,170
809.jpg,0.4608963344423579,0.24015053630157632,170
81.jpg,-2.2124299403167327,0.9696710924361853,170
810.jpg,-0.010098082477313813,0.41837588143467125,170
811.jpg,0.022870340779750146,0.4336145434078097,170
812.jpg,0.807570245691399,0.1737278228541218,170
813.jpg,-0.15313133807173904,0.47720614723849686,170
814.jpg,0.2189653346135215,0.2920145511210525,170
815.jpg,0.25085212917342115,0.25797201311235973,170
816.jpg,-0.47254470540892396,0.4874672157350536,170
817.jpg,-2.2076302601106064,0.9679061908594749,170
818.jpg,1.1650905108179819,0.2770335987195306,170
819.jpg,-0.35225144784655943,0.49695828038420786,170
82.jpg,-0.77104541785611,0.6827378008238983,170
820.jpg,0.39725520584575413,0.17244075406677312,170
821.jpg,0.5457778263657189,0.18379347825298967,170
822.jpg,-2.1889712748577503,0.9610538943258148,170
823.jpg,0.569177948483883,0.13406982635900672,170
824.jpg,0.9816224099845816,0.22521574356157456,170
825.jpg,0.9061518299447981,0.1991553160650992,170
826.jpg,1.0777050146871925,0.24389358878913955,170
827.jpg,0.31751748428650833,0.2136525780196938,170
828.jpg,0.715347935027664,0.1429621269080104,170
829.jpg,0.7171158578769582,0.14629743685192467,170
83.jpg,1.0316105843356171,0.23940587688493295,170
830.jpg,1.1186562835376253,0.26166060698327814,170
831.jpg,0.9346482096071467,0.21275056116196917,170
832.jpg,0.4799999972933534,0.0935410240866608,170
833.jpg,-0.22502563399002076,0.41818426711309614,170
834.jpg,0.36446883811137465,0.19396655484001019,170
835.jpg,0.8807105940048547,0.1951615058797835,170
836.jpg,0.061618222901252906,0.2886379158377236,170
837.jpg,0.909931351706415,0.2069450326543147,170
838.jpg,0.30230425485162166,0.13542760377510113,170
839.jpg,0.899315722344589,0.192461727182107,170
84.jpg,0.6514671475105823,0.13563095195652516,170
840.jpg,-1.0660394842178846,0.7306706066492945,170
841.jpg,0.23785047136587306,0.2770144207590453,170
842.jpg,-0.592859559627294,0.5275818748730232,170
843.jpg,0.1521438158776112,0.34096936701899455,170
844.jpg,-2.18723628470796,0.9604424914954428,170
845.jpg,-2.221217598845677,0.9728882834866354,170
846.jpg,0.4181729963200791,0.17388073420818576,170
847.jpg,0.5819996493260485,0.15015002330061739,170
848.jpg,0.4992426523158498,0.3454547002879653,170
849.jpg,1.1020301277132494,0.2562183283594631,170
85.jpg,-0.2858748072700618,0.5325832650128295,170
850.jpg,0.48317000150505046,0.1103965743180754,170
851.jpg,0.7663189509488807,0.1564507778045198,170
852.jpg,0.2570490504148572,0.18716629691430972,170
853.jpg,0.5320546158333839,0.19924433770976113,170
854.jpg,0.387009068224491,0.24976255742615902,170
855.jpg,0.5984317450216629,0.2424395665983201,170
856.jpg,0.9890658105366001,0.22590769664615942,170
857.jpg,0.4131365378810863,0.17375938771594446,170
858.jpg,-2.222515489732534,0.9733586175172525,170
859.jpg,0.2630003567822371,0.33095290350795936,170
86.jpg,0.6361252059114306,0.1360371922634685,170
860.jpg,-0.6660825579360647,0.6906457887065504,170
861.jpg,0.38811422741700585,0.28090923539347035,170
862.jpg,0.4606463966416557,0.22444213931246823,170
863.jpg,0.9989573171583184,0.22631155955101798,170
864.jpg,-1.2453121484707181,0.7753505303908392,170
865.jpg,0.6602152991533893,0.16162437572949528,170
866.jpg,-0.36007233647119746,0.47802359340001255,170
867.jpg,0.7960187634150662,0.1747771489516317,170
868.jpg,0.4833276872627208,0.1006120165714296,170
869.jpg,-0.3356549195266785,0.5210736532023341,170
87.jpg,-0.7606108954935356,0.7260197363830998,170
870.jpg,-0.3763729976964019,0.504338750425904,170
871.jpg,-2.191072876260803,0.9618517862685954,170
872.jpg,0.9206023994068918,0.20099761216641865,170
873.jpg,-2.2009073501010152,0.9654492998950708,170
874.jpg,0.47408373747571175,0.11082029151100244,170
875.jpg,0.922989769838966,0.21372580394285692,170
876.jpg,-1.9763511081003804,0.9345645289506018,170
877.jpg,0.42193076003686564,0.36023907519457854,170
878.jpg,0.7758480921396873,0.16395271953553214,170
879.jpg,0.45674283014063616,0.1464564107821578,170
88.jpg,0.4788581296326866,0.14618124934080307,170
880.jpg,0.2145753066468631,0.2557769562801961,170
881.jpg,0.7173069385294746,0.14436687599450668,170
882.jpg,-2.2223870551410987,0.9733070552984469,170
883.jpg,0.11871078530118283,0.33927205037142455,170
884.jpg,0.6510336290655114,0.2625424397463961,170
885.jpg,-0.1860440462347382,0.47713282176071115,170
886.jpg,-0.7082894570576521,0.6499901309503563,170
887.jpg,0.6743497788910752,0.143556547561205,170
888.jpg,-1.2897051404267361,0.8573536713612221,170
889.jpg,0.43018153155524413,0.16672592993037855,170
89.jpg,-1.7550224256713614,0.8851439264914065,170
890.jpg,-2.159195309224212,0.950116827030262,170
891.jpg,-0.42756632564087205,0.5291739133269842,170
892.jpg,0.4823294701835811,0.12662268000790816,170
893.jpg,0.9188072308699129,0.20776711499355568,170
894.jpg,-1.9168633455386388,0.9206764631661567,170
895.jpg,1.1471854118863785,0.27281913449732426,170
896.jpg,-0.6643483255240195,0.8069653210666295,170
897.jpg,0.9682140575044209,0.2155273536983961,170
898.jpg,0.5939211444246025,0.17321669950273916,170
899.jpg,0.7392379537693767,0.2006098435391409,170
9.jpg,1.0724064202304229,0.25533004437708023,170
90.jpg,1.0512983294545006,0.23933971796579004,170
900.jpg,-0.7039708501641362,0.6110184876301472,170
901.jpg,0.7399451892673,0.17027211694397457,170
902.jpg,0.6363768584780258,0.14695585210280207,170
903.jpg,-0.2442783686387503,0.49067827456955504,170
904.jpg,0.577304141109351,0.11767838908810978,170
905.jpg,0.25780008488384426,0.5079491415397279,170
906.jpg,0.48573511908653105,0.1308341841262871,170
907.jpg,-0.42638906793292775,0.6212074888953444,170
908.jpg,-0.6647369199966368,0.7020149696243235,170
909.jpg,1.0177991869041578,0.24949832974419353,170
91.jpg,-0.5542375378878218,0.5759656458450632,170
910.jpg,0.9152812225515776,0.2078117750401535,170
911.jpg,0.6083081956163732,0.1404752682584617,170
912.jpg,0.1660826470950489,0.24046959271075788,170
913.jpg,-1.0251600897749893,0.8835800840996008,170
914.jpg,0.3048386966164843,0.21516207549122737,170
915.jpg,0.31805859000764114,0.22182243006110966,170
916.jpg,1.0999850955556527,0.25537766125508743,170
917.jpg,1.0897666239022916,0.2514371769857372,170
918.jpg,-1.277428403485063,0.8555270154073095,170
919.jpg,-2.182819562852491,0.9587694014379006,170
92.jpg,0.8272911187173633,0.1645416241752715,170
920.jpg,-0.20718430150701217,0.5267712791253174,170
921.jpg,-0.29168081787999683,0.5316876867099483,170
922.jpg,-0.07250667206845508,0.4331918947300842,170
923.jpg,-2.1675385318696128,0.9532022032034293,170
924.jpg,0.1519367424371668,0.24735663758386053,170
925.jpg,0.44097771460792057,0.12380794178886051,170
926.jpg,-0.13610897198209013,0.4405937047142724,170
927.jpg,0.5211008859962063,0.14048539997686435,170
928.jpg,0.5325945433134388,0.13186059857851218,170
929.jpg,-2.104794332112368,0.9599180746974872,170
93.jpg,0.06586866887757684,0.3242894450799746,170
930.jpg,0.7015801069776335,0.14969281160257294,170
931.jpg,0.3565879088899767,0.1627897328133067,170
932.jpg,0.7377312793289638,0.1743003363702089,170
933.jpg,0.4864245900463451,0.1966222187723786,170
934.jpg,0.15965420246035159,0.24795825617562944,170
935.jpg,0.22190951366898287,0.20519893578397613,170
936.jpg,0.9882381493363805,0.24111864574356348,170
937.jpg,0.6253210544896718,0.175963121795134,170
938.jpg,0.4210269998501271,0.22511119493658788,170
939.jpg,0.5432852998163125,0.12645331196834161,170
94.jpg,0.36954683638316044,0.13990175911414923,170
940.jpg,0.787557985533759,0.16268061898318253,170
941.jpg,-2.0988127606588898,0.9888885630905996,170
942.jpg,0.279602075904774,0.21924646700075415,170
943.jpg,0.721353495038053,0.16808729915565976,170
944.jpg,0.1213207144418616,0.330135856963999,170
945.jpg,1.0167108843908048,0.25732267064769027,170
946.jpg,0.3412091522675627,0.20458761698176778,170
947.jpg,1.1136252991231517,0.26829212078617265,170
948.jpg,-2.071681351000633,0.9758396305460998,170
949.jpg,0.7381145316776021,0.15337269257812772,170
95.jpg,1.1297526382842276,0.26812753222996555,170
950.jpg,0.6221830186778874,0.2018241140788339,170
951.jpg,-2.1343178604917346,0.9414140508220662,170
952.jpg,0.44683550377933556,0.19556881115869623,170
953.jpg,1.0808844167534934,0.2570643127648213,170
954.jpg,1.0039865257621703,0.23420668293507108,170
955.jpg,0.4281947317551895,0.21429454280005752,170
956.jpg,0.16436570965806735,0.4001222088274183,170
957.jpg,0.8286862109898719,0.19354870836576282,170
958.jpg,0.5440686755880929,0.12570422541472817,170
959.jpg,0.601974021605827,0.1489409555365624,170
96.jpg,0.9447175193335167,0.21818313647904025,170
960.jpg,-0.14777344991230174,0.37458829371993474,170
961.jpg,-0.4036368901146228,0.5663434079329212,170
962.jpg,1.0877848742745047,0.27788560899092235,170
963.jpg,0.37322053127059035,0.15207004517154504,170
964.jpg,-0.20574877035866185,0.5109745772558707,170
965.jpg,0.6945360136181468,0.17038940080216528,170
966.jpg,0.4171844694237548,0.2212517515888668,170
967.jpg,0.8622717724031822,0.1995097372391719,170
968.jpg,-2.154645091558331,0.9701999841862567,170
969.jpg,1.1043938580014214,0.2600982517358041,170
97.jpg,0.3746405552120433,0.09545617896897426,170
970.jpg,0.8506367787355397,0.1818036514574163,170
971.jpg,-2.0349708038838266,0.9292415925698397,170
972.jpg,0.48279237671171144,0.22246644294897536,170
973.jpg,0.9715121448688551,0.22558865901187503,170
974.jpg,0.6539018530800036,0.17265863212467172,170
975.jpg,-0.010724503913673559,0.46128383604157386,170
976.jpg,0.41157363997412977,0.1431968985081633,170
977.jpg,0.8554498651673442,0.20559337912074185,170
978.jpg,0.3376205478499608,0.1457238245828029,170
979.jpg,0.7628298348358808,0.1591118431781015,170
98.jpg,-2.224326490859677,0.9740344000563199,170
980.jpg,0.563197252100066,0.11153316979239629,170
981.jpg,0.7060017129601235,0.18174277218920548,170
982.jpg,0.47587858005529987,0.20782136948302002,170
983.jpg,0.19170416951982244,0.34130793616697297,170
984.jpg,0.19312428873171616,0.2621953290271288,170
985.jpg,-0.032190944071388713,0.4631630568336373,170
986.jpg,0.2434646086170259,0.27066844838882026,170
987.jpg,0.2938180742451743,0.22841429778209066,170
988.jpg,-0.04313193431388839,0.3806580337131165,170
989.jpg,0.25581163833746356,0.23072514309745143,170
99.jpg,0.604740944363099,0.14671210718727834,170
990.jpg,-2.146555617237971,0.9456973350891031,170
991.jpg,0.25353198082623407,0.22780951675010266,170
992.jpg,-0.3540562298893765,0.5361031426673037,170
993.jpg,-2.1843017826540323,0.959341970470916,170
994.jpg,-2.185382567255173,0.9597872382917519,170
995.jpg,-0.546259623374371,0.602961719593412,170
996.jpg,-0.5505696309869598,0.7240123870422842,170
997.jpg,-2.2083493834110097,0.9681569764729524,170
998.jpg,1.0028713958635607,0.23680846862658114,170
999.jpg,0.3445104907014256,0.18737026402132595,170
