POLISHword,Ciepło_M,Kompetencja_M,Valence_M,arousal_M,dominance_M,origin_M,significance_M,concretness_M,imegability_M,ageOfAquisition_M,AUTOMATICITYmean,NumberofLetters,Kazojć2011frequency
emir,-0.26650436096762475,-0.4315069690769805,0.33038877376928755,-0.6171166315245045,1.3695115825918982,0.4470446602278202,-1.0418129485715184,-0.3535742696096827,-1.4281770039445052,2.493587819445657,-1.4008162694435278,-1.121646297052614,-0.12320881730667638
paw,0.6388175952417733,0.61611855525905,0.33343561081946416,-0.3913583042442101,0.9802468234813502,-0.029397422624848728,-1.023647925470851,-0.8038905987098943,1.2430503027786943,-0.7344046809589014,0.495643523823568,-1.5327757546160599,-0.22381566574271813
fakt,0.9659251054070442,1.0929032008819846,0.33343561081946416,-0.5409309701144859,0.8111280517329491,1.9408711907604734,0.6993579421662449,0.7194843435993686,-2.0469941406371346,0.14682611683132513,0.017936795595303118,-1.121646297052614,1.8530011085278155
faza,0.23477924472281803,0.17121899788177178,0.33343561081946416,-0.47327810278239185,-0.07674549994615606,0.6439855211903872,-0.587153105669453,1.3981873398746758,-1.41491663672966,0.5260900044878781,0.3866928665083497,-1.121646297052614,-0.013093659629368074
klucz,0.2634660541460442,0.9033811821321657,0.33343561081946416,-0.5634819258918505,1.2550648275725016,1.1677278108244615,0.4696238264812986,-0.9679463617278151,1.2268431872938876,-1.0244300068139125,-1.5552628056376285,-0.710516839489168,1.5633593728743345
lampa,1.5110970776509651,0.5778722303412387,0.33343561081946416,-1.0145010414391433,0.11351311827079477,0.7686860663413577,-0.2884987552790233,-1.0616925120237697,1.194428956324273,-0.9017269843367924,-0.7309493159505102,-0.710516839489168,0.6662614097752698
skóra,0.7033779207354326,0.5547718859464356,0.33343561081946416,-0.4056252354502978,-0.37270335050585807,-0.30373862195698315,0.03312900667990157,-0.9796646305148093,0.9837364550217815,-1.392539074245273,0.2543956397684418,-0.710516839489168,1.314067054457025
teren,1.2041645625828246,0.7705203854828074,0.33343561081946416,-0.9468481741070494,0.19807250414499536,0.8684465024621336,-0.47228604782697986,-0.5343704166090246,-0.29662566827797443,-0.5447727371306249,-0.29754120663063083,-0.710516839489168,1.4657311183603272
umowa,-0.10296502861471263,1.4602242269125594,0.33343561081946416,-0.157564721899287,0.5785897405788979,1.9408711907604734,1.3426134660840947,0.44996416149849905,-0.24800432182355292,-0.1320443887984934,-0.16943438978746206,-0.710516839489168,0.5054033886108551
wynik,0.1339720405585743,-0.01492138294427628,0.33343561081946416,0.6993715976405693,0.6208694335159982,1.4919492282169828,1.7331614627485028,0.6140199245164198,-0.7388483907919984,-0.8236432427604434,1.0368050304881684,-0.710516839489168,0.936270758343414
żniwa,0.8674783853397056,0.8816635519106375,0.33343561081946416,-0.6762367047786738,0.5363100476417977,1.142787701794267,-0.0128178164570877,-0.510933879035036,0.4188027152656481,0.21375503818248212,-0.5806931896531486,-0.710516839489168,-0.004751515615981116
jamnik,1.1867708280759095,0.36444829376283205,0.33343561081946416,-0.8115424394428619,-0.7532205869397597,-0.029397422624848728,-1.5290629799777324,-1.108565587171747,1.1296004943850446,-0.8794173438864069,1.3840104219322704,-0.2993873819257222,-0.21879432800120655
kurtka,0.8356085309759038,0.6781835790968721,0.33343561081946416,-0.9919500856617787,0.13465296473934538,0.8226381389372888,-1.1385149833133237,-0.9093550177928433,1.0809791479306239,-1.2586812315429599,-0.7375342457882431,-0.2993873819257222,0.1038831850897486
lustro,-0.042526579701682436,0.6136123858199893,0.33343561081946416,-1.0145010414391433,0.5997295870474476,0.1950635586468966,0.17096947609086885,-0.9796646305148093,1.113393378900238,-1.303300512443731,0.5405407727172019,-0.2993873819257222,1.0285369063874337
odcień,-0.11902473816361389,0.05011341877694155,0.33343561081946416,-0.5634819258918505,-0.2458642716945572,0.5691651940998058,-0.587153105669453,0.7429208811733573,-1.1069814425183264,0.4926255438123006,1.0601515999128581,-0.2993873819257222,0.6100873400058652
sweter,1.6426395841087427,0.6332258857778447,0.33343561081946416,-1.1949086876580606,-0.2458642716945572,0.12024323155631408,-0.7709403982174101,-0.9796646305148093,1.1296004943850446,-1.6379451191995134,0.2639737195324173,-0.2993873819257222,0.6151330535553253
tratwa,0.02257041091255629,0.14934550615922842,0.33343561081946416,-0.7438895721107678,-0.05560565347760638,0.5192849760394178,-1.1155415717448292,-1.2023117374677017,0.8540795311433251,-0.2212829506000354,-0.6692904274699195,-0.2993873819257222,0.18342012388119183
zbroja,-0.770948146993392,0.5144116615887216,0.33343561081946416,0.29345439364800635,1.6355820640064043,1.2674882469452364,-0.24255193214203402,-0.7452992547749229,0.999943570506589,-0.9017269843367924,-0.8165534038410387,-0.2993873819257222,0.33608907362924956
miejsce,0.8734851154756991,0.7646588797482748,0.33343561081946416,-1.307663466544884,0.0500935788651448,0.22000366767709004,1.2047729966731269,0.2624718609065898,-0.9611174031550624,-1.5375517371727785,1.0128598310782304,0.11174207563772375,2.541516672335269
pozycja,0.3927635725800453,1.0675033426990173,0.33343561081946416,-0.4281761912276625,0.6842889729216481,0.1451833405865086,0.538544061186783,0.5319920430074597,-0.6207679779741148,-0.07627028767252989,-0.4382192531640171,0.11174207563772375,0.6621494413178807
religia,-0.44048710177241956,-0.21498015605021573,0.33343561081946416,-0.11246281034455767,0.24035219708209563,-1.176642438013772,1.0899059388306531,1.8795929535118079,-1.1069814425183264,-0.845952883210829,0.8111215260495019,0.11174207563772375,0.5097265637397972
tramwaj,0.1970686999178357,0.06909353258399106,0.33343561081946416,-0.5634819258918505,-0.09788534641470667,0.7437459573111632,-0.035791228025582336,-0.9796646305148093,1.0141661412381515,-0.6228564787069739,-1.4277546187797083,0.11174207563772375,0.351325799193162
żołnierz,-0.9851457149801883,0.9202679010340299,0.33343561081946416,1.3984512267388736,1.4241835993209029,0.9432668295527151,0.538544061186783,-0.8507636738578717,1.194428956324273,-0.9128818045619849,0.4657120245611454,0.5228715332011696,1.4732020282731764
karafka,0.18902034317386385,-0.28776502084516487,0.3417885042291234,-0.32232476615023486,0.14069292087322113,0.4409017762302409,-0.7010824732438269,-0.6704458235437118,0.2325718851607255,1.1953792179994431,-0.10777550130687145,0.11174207563772375,-0.637124463846591
khaki,-0.6375939854295904,0.11486910117746664,0.34281381847744286,-0.48095502389809286,-0.3554463329805052,0.3208484563643945,-1.5215614578329153,-0.18706087575193658,0.7634670218419058,1.6667916205597353,-0.5782986697121548,-0.710516839489168,0.18457118617516277
len,1.1645917686516725,0.2929472277789198,0.3491776022453586,-1.172357731880696,-0.5841018151913595,-0.0792776406852367,-1.4371693337037539,-0.862481942644866,0.10044866109979815,0.8830442516940461,-0.31011243632084834,-1.5327757546160599,0.36042189224343263
top,0.7017805369541901,1.126676638685709,0.3491776022453586,-0.31542141234083915,0.7054288193901989,0.4694047579790299,-0.6101265172379476,-0.36054942960194014,-0.19938297536913213,0.6822574876405771,-0.270004227309202,-1.5327757546160599,-0.6046323584037846
guma,0.3782488834139078,-0.7957576825799453,0.3491776022453586,-0.6085838374465798,-0.20358457875745692,0.3447042128280605,-0.587153105669453,-0.9445098241538264,0.8216653001737111,-1.1025137483902618,-0.7267589060537709,-1.121646297052614,-0.3818035455956306
trop,0.2667760706179527,0.5438754970809617,0.3491776022453586,0.13559770320645317,0.6208694335159982,1.3173684650056243,-0.3344455784160126,0.3093449360545669,0.011309525933359179,0.03527791457939811,1.6096939263709367,-1.121646297052614,0.8931134682488614
jeleń,0.8370052178205336,0.17466366274892084,0.3491776022453586,-0.6987876605560385,-0.4995424293171589,0.07036301349592611,-1.184461806450313,-1.1554386623197244,1.0647720324458172,-0.5113082764550464,0.4100394359330394,-0.710516839489168,0.2338952127333151
język,0.973987966043751,1.0669021626236808,0.3491776022453586,-0.7889914836654972,0.7477085123272991,0.3447042128280605,0.1939428876593635,-0.40546945995208716,0.9189079930825533,-1.649099939424706,1.079906389426057,-0.710516839489168,1.7058979376063466
marka,-0.14740506458018096,0.7600275665753135,0.3491776022453586,-0.6085838374465798,0.7899882052643994,1.192667919854655,-0.2884987552790233,0.5437103117944538,-0.9124960567006417,0.06874237525497562,-0.5860808595203847,-0.710516839489168,1.015222195831706
motyw,0.14209878350932242,1.1070537046249451,0.3491776022453586,-0.5860328816692152,0.3037717364877465,0.24494377670728457,0.35475676863882594,1.0944689447831877,-1.6256091380321513,1.0169020943963591,0.39267916636083433,-0.710516839489168,0.5343503268341904
przód,0.5741741479676383,1.110487718085576,0.3491776022453586,-0.20266663345401634,0.9168272840756994,0.9183267205225216,0.010155595111406934,0.41480935513751627,-0.7828391328221853,-1.3256101528941164,-0.2903576468076495,-0.710516839489168,0.9813555976537962
chusta,0.5374618620986311,0.2565221564286202,0.3491776022453586,-1.0145010414391433,-0.5418221222542592,0.269883885737478,-1.1385149833133237,-0.7804540611359057,1.0161506859913956,-0.9017269843367924,-1.0494204681026866,-0.2993873819257222,-0.22888599291851972
jesień,0.15945338376135512,0.17850830629522563,0.3491776022453586,-1.375316333876978,-0.9857588980938118,-0.3536188400173711,-0.19660510900504477,0.19216224818462377,0.7406297227496762,-1.002120366363527,0.7350955179229488,-0.2993873819257222,0.7202435178034257
płótno,0.794723697887674,1.1482618661525466,0.3491776022453586,-0.9919500856617787,-0.013325960540506096,0.4694047579790299,-0.6101265172379476,-0.862481942644866,0.6595941453256412,0.6041737460642276,0.08618061391362668,-0.2993873819257222,0.6482030477363355
obywatel,0.14761547762917485,0.5904186438063422,0.3491776022453586,-0.6311347932239445,0.49403035470469736,0.5442250850696124,0.538544061186783,0.28590839848057825,-0.8876892472851199,0.6041737460642276,-0.19337958919740006,0.5228715332011696,0.6439450906278649
świątynia,0.2542058890162919,0.3465381373517659,0.3491776022453586,-0.4958290585597565,0.7899882052643994,-0.6279600393495044,0.4696238264812986,-0.26485023450815504,0.7730439537192902,0.14682611683132513,-0.12453714089382817,0.9340009907646155,0.5084950361178325
dziedziniec,0.01889261483265454,0.6531507111318501,0.3491776022453586,-0.8115424394428619,0.5574498941103473,1.092907483733879,-0.6560733403749369,-0.39375119116509283,0.3354518356295002,0.5372448247130707,-0.6603109776911928,1.7562599058915074,1.099009226042016
prostolinijność,0.03391028215891531,0.7239772387574269,0.3491776022453586,-0.47327810278239185,-0.4149830434429584,0.4195245399186419,0.5844908843237723,1.6803823841329042,-1.6815071485817883,1.30692742025137,0.3723257468623868,3.400777736145291,-1.3198724520798153
tandem,0.4400002659812698,0.26838472755803083,0.3519153398846481,-0.7638183237279725,-0.07134809233716777,0.151418367844057,-0.8628340444913887,-0.2726624136994827,-0.1651679537900969,2.1100744764652473,-0.7291534259947647,-0.2993873819257222,-1.191578180117079
fort,-0.5403696664786677,-0.14582834434879016,0.3578517607861608,-0.18011567767665168,1.2339249811039519,1.3825181375742905,-0.2884987552790233,-0.726745329195513,0.44097050240292707,0.7157219483161547,-0.14489056039227574,-1.121646297052614,0.5798148717720321
poncz,0.18500640444149916,-0.5421312598445507,0.3578517607861608,-0.45072714700502714,-0.03446580700905577,-0.3286787309871766,-1.0996008371870964,-0.7570175235619169,0.2868304891750794,1.6973461281331157,-0.20415492893187218,-0.710516839489168,-0.6260665059704997
poświata,0.4491947561810183,0.7098119332323115,0.3578517607861608,-0.4281761912276625,-0.05560565347760638,-0.5780798212891164,-0.40336581312149644,0.5671468493684425,-0.2592500754252577,1.1619147573238646,0.18136278156813074,0.5228715332011696,0.44912887146965447
wok,0.9218508717398468,0.5774525175849394,0.36345522237582006,-0.822817917331544,0.1658594047643484,0.3592526097623437,-1.3972155744542003,-0.6179962438616644,0.4096633644283529,1.704782674949893,-0.9087424215693003,-1.5327757546160599,-2.9927364240520893
buk,0.5070659592029848,-0.1991959584650886,0.3649195936712524,-1.5557239800958949,0.6208694335159982,0.09530312252612065,-0.38039240155300186,-1.1202838559587414,0.5137301059623774,0.10220683593055412,-0.4669534924559428,-1.5327757546160599,-0.5267742562453784
wóz,0.011196485998790114,-0.12326469861801985,0.3649195936712524,-0.7213386163334031,0.2826318900191959,0.31976410379786596,-0.4493126362584857,-0.9445098241538264,0.708215491780062,-0.9463462652375634,-0.8123629939442996,-1.5327757546160599,1.5203212833579454
funt,0.07204270011638073,0.5669596986774454,0.3649195936712524,-0.8791953067749554,0.2826318900191959,1.0180871566432976,-0.5182328709639691,-0.6046800293309907,-0.16696874439951803,1.0949858359727076,-0.6692904274699195,-1.121646297052614,-0.23143982809824692
litr,-0.033860772688416724,0.520791295484478,0.3649195936712524,-1.104704864548602,-0.09788534641470667,0.5691651940998058,-0.7479669866489155,0.06326129152768627,-0.06972605149067572,-0.4109148944283119,-1.1517861955801716,-1.121646297052614,-0.5642466562976626
saga,0.29229734841526095,-0.913685595572288,0.3649195936712524,-0.969399129884414,0.19807250414499536,0.6190454121601938,-0.38039240155300186,0.3913728175635276,-1.268060324989774,0.9945924539459732,-0.36698228491945145,-1.121646297052614,0.46209656177407304
ster,-0.02386176459618715,1.1084641030105584,0.3649195936712524,-1.4655201569864362,1.5510226781322036,0.5941053031300004,0.010155595111406934,-0.8156088674968887,0.7568368382344829,0.04643273480459061,-1.0033259592385555,-1.121646297052614,0.49221380738449716
bęben,0.05232115420175109,-0.3920839494673998,0.3649195936712524,-0.18011567767665168,0.38833112236194617,0.31976410379786596,-0.8168872213543994,-1.2257482750416904,0.999943570506589,-0.9989332748706125,-0.3472274954062522,-0.710516839489168,0.26039568808474045
łyżwa,-1.0123351359994548,0.17452827153721442,0.3649195936712524,-0.5860328816692152,-0.05560565347760638,0.7437459573111632,-1.0695947486078399,-0.9679463617278151,1.2268431872938876,-0.5893920180313958,-0.13890426053979113,-0.710516839489168,-2.156304438065952
piana,0.5740276423545683,-0.37514188576798846,0.3649195936712524,-0.834093395220226,-0.2881439646316575,0.2948239947676725,-1.2763554527242915,-0.7101444484139399,0.9189079930825533,-1.4929324562720074,0.0005765260230980619,-0.710516839489168,0.2837134418408628
wieża,-0.4227965489938578,0.515544886030731,0.3649195936712524,-0.11246281034455767,0.5363100476417977,1.4919492282169828,-0.38039240155300186,-1.0616925120237697,0.9351151085673608,-1.649099939424706,-0.8105671039885541,-0.710516839489168,0.8273592703085786
bulion,1.275057000908681,-0.27478147050846574,0.3649195936712524,-1.2174596434354252,0.02895373239659419,-0.004457313594655296,-1.4831161568407432,-0.8742002114318603,0.1376588752230805,0.7157219483161547,0.19213812130260285,-0.2993873819257222,-0.7847746969758337
drewno,1.206016230748051,0.7931848743229923,0.3649195936712524,-1.172357731880696,0.02895373239659419,0.5442250850696124,0.17096947609086885,-0.9562280929408208,1.1782218408394662,-1.180597489966611,-0.3196905160848234,-0.2993873819257222,0.899253507419573
ołtarz,-0.25217244936876254,-0.20081485052510037,0.3649195936712524,-0.47327810278239185,0.5363100476417977,-1.0270017838326082,0.35475676863882594,-0.6163982981179851,0.8216653001737111,-0.5670823775810099,0.0670244543856762,-0.2993873819257222,0.43724540144063223
wiking,-0.7984085849878206,-0.16656905694789834,0.3649195936712524,0.5866168187537465,1.5087429851951033,-0.25385840389659514,-0.794851500054004,-0.6046800293309907,0.8054581846889044,0.28728579191181464,-0.9715985700203877,-0.2993873819257222,-1.0756094917049461
butelka,-0.6246623798583275,-0.6642227027038778,0.3649195936712524,-1.2174596434354252,-0.4784025828486083,0.07036301349592611,-0.8168872213543994,-0.827327136283883,1.194428956324273,-1.5933258382987425,-0.9602246003006671,0.11174207563772375,0.5915060571096185
hodowla,-0.20177514996137427,-0.09247361266268003,0.3649195936712524,-0.4056252354502978,0.21921235061354596,0.7686860663413577,-0.9317542791968725,-0.4171877287390815,0.15717356529662302,0.4480062629115296,-0.6064342790188321,0.11174207563772375,-0.4551227157301326
