photo,Theta,sigma,n
568.jpg,-0.09300822304135768,0.23670645835306375,170
569.jpg,-0.5092179942315566,0.563114612252806,170
57.jpg,-0.6385483451831736,0.6737845183971749,170
570.jpg,-0.5288182274637038,0.5798910420914574,170
571.jpg,0.045902928569980773,0.16505335441452854,170
572.jpg,0.9901781766730342,0.73799807813252,170
573.jpg,-0.35856472599788786,0.43612572434383434,170
574.jpg,-0.42761698553660044,0.49561830822932834,170
575.jpg,-0.49428118945281607,0.5509533784062466,170
576.jpg,-0.6649397664571336,0.6963833778009488,170
577.jpg,-0.5543843321122863,0.6017577416204247,170
578.jpg,-0.8496951340232,0.8544995444220219,170
579.jpg,-0.4678416886878104,0.5278414875990433,170
58.jpg,-0.4460234199175318,0.5099189567366741,170
580.jpg,0.19663705029606535,0.1080164797670437,170
581.jpg,2.082222890596828,1.6604123248792564,170
582.jpg,-0.44903034566105426,0.5121786949398,170
583.jpg,-0.07846279696992503,0.20437307991476628,170
584.jpg,0.39424271482412926,0.24239272093391306,170
585.jpg,-0.5169928172855554,0.5703653768132357,170
586.jpg,-0.3905470478777094,0.4696918923030408,170
587.jpg,-0.5783980628845911,0.6223122486360115,170
588.jpg,1.1511608071165014,0.8728800141196063,170
589.jpg,-0.46426426218936895,0.5261967647950532,170
59.jpg,-0.6467626884765512,0.6808349784163695,170
590.jpg,3.2059278768871713,2.620550092944833,170
591.jpg,-0.4044638400789628,0.4744050262132031,170
592.jpg,2.9735919074414086,2.4232335422186586,170
593.jpg,3.228351738248975,2.638916454911763,170
594.jpg,0.9875829805596078,0.7396902271943282,170
595.jpg,-0.4875111970888127,0.5448450595663352,170
596.jpg,-0.2831701165897836,0.37230193109650334,170
597.jpg,0.9272386802678414,0.6870870119147922,170
598.jpg,1.5127911400400242,1.1759234255452575,170
599.jpg,-0.2176295886492017,0.32401679304370934,170
6.jpg,0.06135944243209757,0.11572514667515203,170
60.jpg,-0.7483096617870731,0.7677710661797336,170
600.jpg,2.510463192410074,2.028669804988311,170
601.jpg,-0.4996290226786055,0.555147794435891,170
602.jpg,-0.25293296593971776,0.36127111594071154,170
603.jpg,-0.5406208316344643,0.589987551881375,170
604.jpg,-0.5287706455895418,0.579859838354049,170
605.jpg,-0.4202873171775374,0.48744006275365087,170
606.jpg,-0.4928013526680313,0.5492317063843078,170
607.jpg,2.2436405601988345,1.8002568228380535,170
608.jpg,-0.5130808520744236,0.5664186445964735,170
609.jpg,0.8491699906762572,0.6156420414945749,170
61.jpg,-0.6402448565166193,0.6752403217857936,170
610.jpg,3.167043168515664,2.5857488180720205,170
611.jpg,-0.5265011934523112,0.577894234103913,170
612.jpg,-0.6144502350025784,0.653157906686548,170
613.jpg,-0.6110987755646545,0.6502940019077451,170
614.jpg,-0.5744069374910697,0.6188927243032326,170
615.jpg,-0.5606960949930246,0.6078519855769843,170
616.jpg,-0.34087381486177865,0.42228858763016713,170
617.jpg,-0.4212035002317776,0.4890352865796605,170
618.jpg,-0.47391975873310765,0.5331097595648813,170
619.jpg,-0.7819363995869032,0.7965562745533484,170
62.jpg,-0.6349620979344032,0.6707098464175739,170
620.jpg,-0.7796215204313138,0.7945595653133092,170
621.jpg,-0.5379873335804556,0.5878053740978498,170
622.jpg,1.3982933828922897,1.0932844184487907,170
623.jpg,-0.5197967545994019,0.5721621280724533,170
624.jpg,-0.48802928259807543,0.5461184766866843,170
625.jpg,-0.3250425567411374,0.40821834649823524,170
626.jpg,-0.170166616481116,0.29218598526434714,170
627.jpg,0.9087355274562738,0.6613687381726604,170
628.jpg,-0.6937118818706346,0.7210139539039648,170
629.jpg,-0.6159976312782507,0.6545132128894998,170
63.jpg,-0.468945857110672,0.5286983608813494,170
630.jpg,-0.49616175624093534,0.5531209812159299,170
631.jpg,-0.5926941761805783,0.63455003559773,170
632.jpg,-0.723798735521961,0.7468036622196753,170
633.jpg,2.7176265611361234,2.2039475864663913,170
634.jpg,-0.6167411387909407,0.6551207743533366,170
635.jpg,-0.30777634957053807,0.3929229854591533,170
636.jpg,-0.5506299032787719,0.5985368135516195,170
637.jpg,-0.5534350509024484,0.6009629660812411,170
638.jpg,-0.5453142877173777,0.5939913318681664,170
639.jpg,-0.6078940018918522,0.647553093076372,170
64.jpg,-0.3600678591445037,0.43711696183905246,170
640.jpg,-0.5207024602872486,0.5729421053515134,170
641.jpg,-0.4615731259678687,0.5234379058129024,170
642.jpg,2.5347294499872324,2.0471858962014355,170
643.jpg,3.6216841088253857,2.973094007869305,170
644.jpg,-0.48406476827528505,0.5417685700865009,170
645.jpg,-0.34014154628371834,0.42361875305688573,170
646.jpg,1.9288864756629565,1.5360091379447474,170
647.jpg,-0.5009876067111136,0.5560996947959809,170
648.jpg,-0.4785058905741899,0.536908984788135,170
649.jpg,-0.35337476297586434,0.4313301968385526,170
65.jpg,2.6254098882701524,2.124529511789597,170
650.jpg,-0.8750562900102731,0.8762030390259977,170
651.jpg,-0.5085066000429609,0.5625003672001985,170
652.jpg,1.3970788377362489,1.083715739194576,170
653.jpg,-0.5072102891379318,0.5614205424380937,170
654.jpg,-0.16978766670461398,0.2885924846396484,170
655.jpg,0.0009448006307422334,0.1603120907982055,170
656.jpg,-0.4651523931202092,0.5254302468276167,170
657.jpg,-0.24434436155233502,0.341564572567311,170
658.jpg,-0.38982229279415365,0.46311190239614475,170
659.jpg,0.9023487569892318,0.6669773424549124,170
66.jpg,-0.43570247859868455,0.5016126923148252,170
660.jpg,-0.8379793588758485,0.8444780958964054,170
661.jpg,-0.0032103185469895,0.17185547114838962,170
662.jpg,-0.3845514770541635,0.4580703332353487,170
663.jpg,-0.09980893061572049,0.23785697007284676,170
664.jpg,-0.42493923929805894,0.49183169736161947,170
665.jpg,0.06514466935749678,0.1424762377333183,170
666.jpg,-0.41913235083213507,0.48644921019252696,170
667.jpg,-0.49172408699059383,0.5486742493679233,170
668.jpg,-0.6684504460769201,0.6993914684249655,170
669.jpg,-0.6849870664950477,0.7135659098234333,170
67.jpg,-0.5027335600723248,0.5576126244100422,170
670.jpg,-0.5039213041866336,0.5588371606773743,170
671.jpg,-0.3948920479565883,0.47438646561184183,170
672.jpg,-0.4852740058714354,0.5427912821643054,170
673.jpg,-0.5799347082677735,0.6236611536631389,170
674.jpg,-0.5645451325315416,0.610467063826189,170
675.jpg,-0.6644008795396935,0.6959348055708401,170
676.jpg,0.6083848939941271,0.4146083780231263,170
677.jpg,-0.530262943856936,0.5811360392169139,170
678.jpg,-0.4337040480393456,0.5003391011941241,170
679.jpg,-0.2424652721262149,0.34325549313275483,170
68.jpg,-0.4969035974008844,0.5525664257751577,170
680.jpg,-0.4977745864117623,0.5567161258107745,170
681.jpg,-0.22209916325686874,0.3356267392988933,170
682.jpg,-0.419913397272664,0.48713729227917346,170
683.jpg,-0.439418399665589,0.5040435570929672,170
684.jpg,-0.5053333446938019,0.5598566747448774,170
685.jpg,-0.06515489711636223,0.22170937774578864,170
686.jpg,0.8737572295541643,0.636904141058117,170
687.jpg,-0.6879079143621603,0.7164539189427256,170
688.jpg,1.0899291898018022,0.8218387935953799,170
689.jpg,1.162278490176218,0.884744186214878,170
69.jpg,-0.5118350391301092,0.5654188176861334,170
690.jpg,-0.6260064570612306,0.6630432129426195,170
691.jpg,-0.4110891273047457,0.48046881871495994,170
692.jpg,-0.4355446628756664,0.5006538296924922,170
693.jpg,-0.7341267636942144,0.755643862318368,170
694.jpg,-0.46043617653419594,0.5216197853536878,170
695.jpg,1.713037792271855,1.3520343618816812,170
696.jpg,-0.571701570912286,0.6165867364020028,170
697.jpg,-0.5312846220399176,0.5819909499412779,170
698.jpg,2.0864883831177248,1.6704100092671086,170
699.jpg,-0.5466604860696531,0.5951498353970988,170
7.jpg,-0.5057409261889925,0.5602040434754801,170
70.jpg,1.2055679436940776,0.9139958857578478,170
700.jpg,-0.6706026172014824,0.7104150683938867,170
701.jpg,1.3906475645585088,1.078626125197274,170
702.jpg,-0.25612905885821113,0.35297082751545017,170
703.jpg,-0.6521642293809349,0.6854415034143001,170
704.jpg,-0.5638902943646993,0.6099016162715005,170
705.jpg,-0.6804948428167408,0.709712576629141,170
706.jpg,0.2018762614454498,0.12445329339163706,170
707.jpg,0.3104521505735048,0.19657503874424057,170
708.jpg,3.505569458059544,2.876002113070772,170
709.jpg,-0.31237826644653305,0.40221159571837123,170
71.jpg,-0.4186248152030146,0.4929152545221646,170
710.jpg,0.14600772286620675,0.15435042933547602,170
711.jpg,0.8642425451839273,0.6411931365753502,170
712.jpg,3.3938713314637052,2.7800485906764596,170
713.jpg,-0.5156423802042482,0.5686054739244822,170
714.jpg,-0.48541427855133795,0.5428373039292386,170
715.jpg,0.715254371833785,0.5097332495776159,170
716.jpg,2.0459973953230937,1.6367131852984924,170
717.jpg,2.2891317465182692,1.841274789382887,170
718.jpg,-0.4796687052415884,0.5451788154409577,170
719.jpg,2.679563383191602,2.1704192744720867,170
72.jpg,0.04504690394980035,0.1227912647016439,170
720.jpg,-0.46415265810525086,0.5265373654450614,170
721.jpg,-0.6548105085041056,0.6877074184716679,170
722.jpg,-0.7342889664939004,0.755774362885259,170
723.jpg,-0.403733911465958,0.4737079899362575,170
724.jpg,-0.6209918483759871,0.6588444906322893,170
725.jpg,-0.6574110778400633,0.689943691263247,170
726.jpg,-0.12684966873084824,0.24641460295529521,170
727.jpg,0.41227244594157936,0.2601571898814443,170
728.jpg,-0.5654092341636935,0.6111863106810635,170
729.jpg,1.926447528792652,1.5314026786951778,170
73.jpg,-0.6912397133352406,0.718908699543454,170
730.jpg,1.188440082181468,0.9066067135705415,170
731.jpg,-0.4423367706011236,0.5071924044797934,170
732.jpg,-0.7710427657274576,0.7872401187701996,170
733.jpg,-0.5389675060289427,0.5885998881018887,170
734.jpg,-0.5380645018290603,0.5877969287215169,170
735.jpg,-0.6673111371046646,0.6984442704557932,170
736.jpg,-0.36713565686401334,0.4514816360632136,170
737.jpg,1.193227598219804,0.9098512209443476,170
738.jpg,-0.5395801138848438,0.5891071858405221,170
739.jpg,1.3105158324981934,1.0106953616101773,170
74.jpg,-0.24707082664323168,0.34830525579609,170
740.jpg,-0.2012071643061214,0.31309850733379463,170
741.jpg,-0.5126537983678062,0.5660570436610648,170
742.jpg,-0.4307907957834973,0.4973256010378547,170
743.jpg,-0.35646319431470114,0.4353117415795888,170
744.jpg,-0.6349330662475179,0.6706893331585618,170
745.jpg,0.9417155923074115,0.6973682507486286,170
746.jpg,2.9570635015925393,2.4083969858391234,170
747.jpg,-0.7637602221370619,0.7809964344856176,170
748.jpg,-0.39868496358351374,0.493992335763578,170
749.jpg,3.105903358403999,2.5376701012354674,170
75.jpg,-0.4883740395467618,0.5454499367366191,170
750.jpg,-0.48508483315804884,0.5425716419327635,170
751.jpg,-0.40376009863927953,0.4740308158939146,170
752.jpg,0.5607560894899825,0.38519345710106007,170
753.jpg,-0.30867914415405984,0.39994005332820054,170
754.jpg,-0.4563956659509041,0.5190576927955968,170
755.jpg,-0.402103340155884,0.47264232980022886,170
756.jpg,-0.5059222916369965,0.5609997102556217,170
757.jpg,-0.49394047437879524,0.5536483378709351,170
758.jpg,-0.49762353644802343,0.5531818541984352,170
759.jpg,-0.38140191522078065,0.4550893344917559,170
76.jpg,-0.4847100621385652,0.5425353360868895,170
760.jpg,-0.6909550645416801,0.7186691805963515,170
761.jpg,-0.6987843320067529,0.7255040003847131,170
762.jpg,-0.2991791306445186,0.38811458618133116,170
763.jpg,-0.3791949276517491,0.461819350520138,170
764.jpg,0.9302986196757806,0.6857572427679455,170
765.jpg,3.4573464337324364,2.8332670861614226,170
766.jpg,2.869096997758915,2.3329142044336244,170
767.jpg,-0.47552976327074875,0.5344454817029528,170
768.jpg,-0.46833364509399394,0.5283683374572989,170
769.jpg,-0.640316745969326,0.6752974125281151,170
77.jpg,-0.1560480300746008,0.27369883835964226,170
770.jpg,-0.36960575316754063,0.44521339428155077,170
771.jpg,-0.5704459229020012,0.6154967794953868,170
772.jpg,-0.546205591353342,0.5947571479508382,170
773.jpg,0.6089919283286183,0.42061977650704696,170
774.jpg,-0.036720431302435456,0.18799434537705437,170
775.jpg,-0.4591662024131517,0.5211157487708595,170
776.jpg,-0.5021616440256441,0.557253576614636,170
777.jpg,-0.53247590728995,0.5830158100992807,170
778.jpg,-0.5544721572072479,0.6018414088813347,170
779.jpg,-0.43493845029692857,0.5006312932232185,170
78.jpg,3.651062873359719,2.9979815370274716,170
780.jpg,-0.45926525447895544,0.5208796664038854,170
781.jpg,-0.43272531388655733,0.4983129713705955,170
782.jpg,0.1623090923944537,0.10804066685507428,170
783.jpg,0.261027079497135,0.17688192384677842,170
784.jpg,-0.039057098013483185,0.17693432356385982,170
785.jpg,-0.5142278188961468,0.5674014955069365,170
786.jpg,-0.6920774407390355,0.7196246841131059,170
787.jpg,0.45516284347330743,0.2957263919612658,170
788.jpg,-0.36950953099043465,0.4449551913285442,170
789.jpg,-0.6951782020072096,0.722271445870658,170
79.jpg,2.027417139202707,1.6189317123320588,170
790.jpg,-0.3539668086451862,0.4317762078300653,170
791.jpg,-0.546145275282531,0.5947093091333007,170
792.jpg,-0.09066632886959579,0.21985335443942747,170
793.jpg,-0.4707711124174685,0.530293157750925,170
794.jpg,-0.6101623445200277,0.6495052789379493,170
795.jpg,-0.6504851294593861,0.6840297932327478,170
796.jpg,-0.5016001059272005,0.5566135125056578,170
797.jpg,1.1262644652629326,0.8464916198300048,170
798.jpg,-0.5680964501477394,0.6135000532328301,170
799.jpg,-0.6305274395330162,0.6669243129920758,170
8.jpg,-0.7660800052447065,0.7829678549660648,170
80.jpg,2.9694104674507678,2.4168479980552835,170
800.jpg,-0.42434220477982454,0.4913442694290423,170
801.jpg,-0.5106057737313897,0.5643512836656589,170
802.jpg,-0.5626015270895227,0.608798028087386,170
803.jpg,-0.045134824646918155,0.1839048682323851,170
804.jpg,0.1855377993703335,0.1037920947308442,170
805.jpg,-0.47368564761684173,0.5328737618378036,170
806.jpg,1.8474656787028534,1.464203954535038,170
807.jpg,-0.5725585041896031,0.6173065751214143,170
808.jpg,-0.5051460395048641,0.5596200007397506,170
809.jpg,-0.22384317591873737,0.3247675447678272,170
81.jpg,-0.8031745298844631,0.8147198409467967,170
810.jpg,-0.5151420793309796,0.5681976643391047,170
811.jpg,-0.5149378774792978,0.5680880421617791,170
812.jpg,0.4024428544495602,0.24201696979356946,170
813.jpg,-0.5343829293246287,0.5846541982106497,170
814.jpg,-0.3181043253233243,0.4211473140117693,170
815.jpg,-0.48870532669035815,0.5455836743006054,170
816.jpg,-0.5603403604220503,0.6068502598713386,170
817.jpg,-0.8010379563883079,0.8128894640179638,170
818.jpg,3.84706468831768,3.166266776589515,170
819.jpg,-0.5434016925355825,0.5923665966632681,170
82.jpg,-0.56730034702536,0.6128120396583705,170
820.jpg,-0.40446700055849216,0.4747633687442103,170
821.jpg,-0.2769858672860101,0.3672255648314493,170
822.jpg,-0.7241111000361689,0.7470643791165668,170
823.jpg,-0.33201043843776096,0.4132972670522535,170
824.jpg,1.700418241766931,1.3384267293082914,170
825.jpg,1.0142335720854614,0.7527085533725506,170
826.jpg,2.79644353547862,2.2690551686980878,170
827.jpg,-0.48950974062299346,0.5462503209952154,170
828.jpg,-0.036520932482916574,0.18299976966571796,170
829.jpg,-0.016053933703261053,0.16352813023335766,170
83.jpg,2.2551167583792395,1.813786675611776,170
830.jpg,3.2275508466083935,2.637561412017398,170
831.jpg,1.4384098496742892,1.1169737976801315,170
832.jpg,-0.4571256639870533,0.5186825035944194,170
833.jpg,-0.5419802928958171,0.5911443087292311,170
834.jpg,-0.46378929603709673,0.5245560778802449,170
835.jpg,0.9464411185663743,0.7027765661498562,170
836.jpg,-0.515699211034714,0.5686632380164006,170
837.jpg,1.4496579488095762,1.1268198785226826,170
838.jpg,-0.5065258147376964,0.5607994817466881,170
839.jpg,1.1960738890907485,0.9064624926665839,170
84.jpg,-0.21713858941552044,0.32129688921619765,170
840.jpg,-0.5712504812360102,0.6161949642071579,170
841.jpg,-0.5022177309020801,0.557117527068375,170
842.jpg,-0.5616695933759212,0.607987048135742,170
843.jpg,-0.5008111629397322,0.5559278144410041,170
844.jpg,-0.7146370899366495,0.7389674276757034,170
845.jpg,-0.8522233919606248,0.8566827061630772,170
846.jpg,-0.40734773225865767,0.47749742164109027,170
847.jpg,-0.2919413072124682,0.3835762247758954,170
848.jpg,-0.2621373417360342,0.3583743363187442,170
849.jpg,3.2512417440260792,2.657525226509359,170
85.jpg,-0.5329812487894813,0.5834564748234278,170
850.jpg,-0.4740660062120424,0.5330175585577157,170
851.jpg,0.21847136513108287,0.12136369844714406,170
852.jpg,-0.5083198630043277,0.562345878780083,170
853.jpg,-0.14076791979853806,0.26116790964080316,170
854.jpg,-0.39588712425568623,0.4675606394116371,170
855.jpg,-0.22208455922788028,0.3221169810863183,170
856.jpg,1.8586663120477804,1.475952428132837,170
857.jpg,-0.4317783129623476,0.49733406413789516,170
858.jpg,-0.8509735626729678,0.8556054894819315,170
859.jpg,-0.46945685083945454,0.5293737014269096,170
86.jpg,-0.05789284607826144,0.1949571102085634,170
860.jpg,-0.5536991686297583,0.6011957176540235,170
861.jpg,-0.433936312170886,0.49908059590774506,170
862.jpg,-0.4060362843267025,0.4756567377654874,170
863.jpg,1.8601998583354868,1.4754342535356657,170
864.jpg,-0.5822920820616371,0.6256349589222334,170
865.jpg,-0.1168195464891969,0.24134157511223528,170
866.jpg,-0.5324355483786988,0.5832470172331848,170
867.jpg,0.6184320874021049,0.4313395524282892,170
868.jpg,-0.42774289611862776,0.49376497969131583,170
869.jpg,-0.5376300094755929,0.5875003691949149,170
87.jpg,-0.5588024417635875,0.605554974943175,170
870.jpg,-0.5440314784079243,0.5929401019358436,170
871.jpg,-0.7307250953029583,0.7527194130353347,170
872.jpg,1.2625584958638847,0.9653726149444559,170
873.jpg,-0.7632441646486062,0.7805715245669779,170
874.jpg,-0.4423869211875174,0.5065524243511687,170
875.jpg,1.443912245288202,1.1235393062130352,170
876.jpg,-0.6190736434090504,0.6571175575399074,170
877.jpg,-0.432957209549006,0.49805640663936224,170
878.jpg,0.32806227283722694,0.1937272561352755,170
879.jpg,-0.40662074046301033,0.47664468677159494,170
88.jpg,-0.4398638034131994,0.503957944962766,170
880.jpg,-0.4948441157725569,0.5508901467749512,170
881.jpg,-0.031199926260390403,0.17310765498657968,170
882.jpg,-0.8482585718643125,0.8532822086785892,170
883.jpg,-0.5161937311227233,0.5690759498873814,170
884.jpg,-0.0609421457404829,0.19854988782890673,170
885.jpg,-0.5266979909901851,0.578081700912452,170
886.jpg,-0.5654629960352158,0.6112359240522711,170
887.jpg,-0.12805469156580754,0.2517910685138521,170
888.jpg,-0.5805220802274599,0.6241418506423053,170
889.jpg,-0.21409119887443936,0.32958236025709475,170
89.jpg,-0.6099094582900962,0.6492760832744596,170
890.jpg,-0.6578697753008637,0.6903336998360473,170
891.jpg,-0.5504819441924379,0.5984236824758857,170
892.jpg,-0.3835822364709921,0.45746428699711006,170
893.jpg,1.2790248594793718,0.9806595184211498,170
894.jpg,-0.6038074633975955,0.6440605385692487,170
895.jpg,3.6565884180393895,3.0039197305820293,170
896.jpg,-0.4678458570745473,0.5346002500332365,170
897.jpg,1.8066615664498593,1.4280249681529305,170
898.jpg,-0.11720648205879954,0.251173075115904,170
899.jpg,0.49217249834251525,0.346312807339122,170
9.jpg,2.676503938525608,2.1716119479435894,170
90.jpg,2.488703254052507,2.007331541949556,170
900.jpg,-0.5673003694251229,0.612809636851952,170
901.jpg,0.24969880287101598,0.13667671745669047,170
902.jpg,-0.10627433717590776,0.24135879638015337,170
903.jpg,-0.5413701034484859,0.5906274003400775,170
904.jpg,-0.3406819811033268,0.42118865544596223,170
905.jpg,-0.16680675374063653,0.28128309407262825,170
906.jpg,-0.4268272312373699,0.49381867919319494,170
907.jpg,-0.5265292749082766,0.5786495098776531,170
908.jpg,-0.5651484486207735,0.6109800979107115,170
909.jpg,2.311770705648791,1.8600888843837915,170
91.jpg,-0.55763940170495,0.6045437346800159,170
910.jpg,1.3278836203994642,1.0238834358995543,170
911.jpg,-0.2013634658301864,0.3062508415342823,170
912.jpg,-0.5180893167250945,0.570742285710291,170
913.jpg,-0.5254754758714487,0.5776506490894893,170
914.jpg,-0.4355987143561201,0.5023650683239831,170
915.jpg,-0.4669917790477819,0.5272397665991546,170
916.jpg,2.838015790084901,2.305342651494979,170
917.jpg,2.9671607454056113,2.415323877881935,170
918.jpg,-0.4667380158060338,0.5348429715778537,170
919.jpg,-0.6951150633346855,0.7222281756104348,170
92.jpg,0.6509770233030507,0.44947986627561026,170
920.jpg,-0.5172889316176863,0.5702121576943195,170
921.jpg,-0.5438457714690293,0.5927596762754819,170
922.jpg,-0.5326948375738831,0.5832042304912226,170
923.jpg,-0.6673087565934122,0.6984092166428769,170
924.jpg,-0.49565958075938055,0.5517656002783945,170
925.jpg,-0.4323725311704289,0.498667865218084,170
926.jpg,-0.5077942115656263,0.5627709348887513,170
927.jpg,-0.3924135879348776,0.4655071818644144,170
928.jpg,-0.2944136480577078,0.384811883607468,170
929.jpg,-0.6413431402576844,0.6761951601421142,170
93.jpg,-0.5184319890344993,0.5710116273687728,170
930.jpg,0.044318035866961106,0.12792908278367623,170
931.jpg,-0.39241649105459514,0.4650457790178429,170
932.jpg,0.27183723474748916,0.16067661926986607,170
933.jpg,-0.36312828137557607,0.4450367988920783,170
934.jpg,-0.5125777195935428,0.565983569284888,170
935.jpg,-0.465737466335657,0.5285978542960051,170
936.jpg,1.959890546017834,1.5611907479194769,170
937.jpg,-0.09822715608798681,0.23452798858652232,170
938.jpg,-0.32135173897711367,0.4076519772545088,170
939.jpg,-0.31308063139801673,0.40068291676247675,170
94.jpg,-0.48731356171744034,0.544414770178643,170
940.jpg,0.3231565708750024,0.1905156413229112,170
941.jpg,-0.7682703856867907,0.7848945925829266,170
942.jpg,-0.4906973530296209,0.547371579277662,170
943.jpg,-0.05558084775037064,0.1952312786064375,170
944.jpg,-0.4275242617997771,0.4956434826358599,170
945.jpg,2.4407627697887064,1.971818706732573,170
946.jpg,-0.48318464966276603,0.5409594352385859,170
947.jpg,3.282770613904452,2.6861041957755405,170
948.jpg,-0.6771393807790881,0.7068442445209634,170
949.jpg,0.09564589598399646,0.11326196932482886,170
95.jpg,3.266988639117591,2.6723395912647905,170
950.jpg,-0.11367736853803215,0.23491591724595912,170
951.jpg,-0.6333655415100314,0.6693428083428017,170
952.jpg,-0.2513862409736195,0.35093331629016766,170
953.jpg,3.1296134272423517,2.5561639318513394,170
954.jpg,1.6937612012660817,1.3355559528590728,170
955.jpg,-0.39836133685691405,0.4699153848171246,170
956.jpg,-0.2603960109817034,0.36420868222916697,170
957.jpg,0.8480325065042009,0.6233338572514614,170
958.jpg,-0.2658922478664936,0.36189628864424855,170
959.jpg,-0.14454275316096377,0.26655168612730984,170
96.jpg,1.4601404923464532,1.14081741136196,170
960.jpg,-0.5276631596590062,0.5789474626973624,170
961.jpg,-0.5509255571342402,0.5988048361429752,170
962.jpg,3.2955710998087375,2.697917406583561,170
963.jpg,-0.43346917873897567,0.500361973408515,170
964.jpg,-0.5352509201299406,0.5853972265931633,170
965.jpg,0.05784995765086968,0.1542986921290777,170
966.jpg,-0.42359504552490823,0.49060872009238343,170
967.jpg,0.8442358424069678,0.6129284684585837,170
968.jpg,-0.7736960873560429,0.7895004597431104,170
969.jpg,3.091411072143345,2.523876594660856,170
97.jpg,-0.4983093511605753,0.5537660008471679,170
970.jpg,0.656245901693904,0.45642346644024245,170
971.jpg,-0.6217664348759151,0.6594214210627503,170
972.jpg,-0.3312752132673448,0.4150730132945735,170
973.jpg,1.631664833508069,1.2823392980727717,170
974.jpg,-0.15526543845082724,0.2681878730482014,170
975.jpg,-0.5128839735717272,0.5664290317130779,170
976.jpg,-0.45643257652112007,0.5180789265749379,170
977.jpg,1.0857566146370126,0.8188838521907522,170
978.jpg,-0.49269185844672403,0.5491954471420394,170
979.jpg,0.21321651340693615,0.11352586196154578,170
98.jpg,-0.851833999499669,0.8563539418298399,170
980.jpg,-0.26854739220356516,0.36616200609277433,170
981.jpg,0.27389586864327364,0.17140201884065287,170
982.jpg,-0.13041480157757687,0.2593494238180089,170
983.jpg,-0.5017411422322569,0.5567726252667929,170
984.jpg,-0.4946021344953281,0.5507120632053238,170
985.jpg,-0.524642409371241,0.5763463474437669,170
986.jpg,-0.46162135506285573,0.5230791134405771,170
987.jpg,-0.49162268751492705,0.5480548592513419,170
988.jpg,-0.5296261463556179,0.5805824306783899,170
989.jpg,-0.49864372085875575,0.5540881469641891,170
99.jpg,-0.17423947445714008,0.2862477326334422,170
990.jpg,-0.6421095297889529,0.6768355905744026,170
991.jpg,-0.4526059066674129,0.5156294289004646,170
992.jpg,-0.5412409128935917,0.5905208609356396,170
993.jpg,-0.6941132515371385,0.7213652675560029,170
994.jpg,-0.7024749578111973,0.7285419447420748,170
995.jpg,-0.5578338049379304,0.6047148514586136,170
996.jpg,-0.5390275669626278,0.5886522591792885,170
997.jpg,-0.7758437658136715,0.791335791111759,170
998.jpg,2.229339852256964,1.7891883301586984,170
999.jpg,-0.425181833296375,0.4919864764630591,170
