photo,Theta,sigma,n
571.jpg,-0.27975574074535337,0.5405910974735781,177
572.jpg,-0.02696294657544333,0.3234240928647712,177
573.jpg,-0.41827617704554615,0.6625514466890752,177
574.jpg,0.08028413563157581,0.25983010039850307,177
575.jpg,-0.7727540632280422,0.9671015091578836,177
576.jpg,-0.02310708720962361,0.3449332371680233,177
577.jpg,-0.8627772663824395,1.0440867371425682,177
578.jpg,1.6970689397882945,1.2537741087492047,177
579.jpg,-0.28657139487536315,0.5376020278484472,177
58.jpg,0.7340569973888098,0.4043115362431935,177
580.jpg,1.4042719883577124,0.9911540082148144,177
581.jpg,2.5162313966150616,1.969168926087763,177
582.jpg,-0.3833869387758683,0.6242030891739381,177
583.jpg,-0.13917536667458266,0.43968805372983705,177
584.jpg,2.662039887399758,2.099397804739187,177
585.jpg,-0.33640405673370094,0.5838951405378342,177
586.jpg,-0.23621446543132776,0.4994377019634882,177
587.jpg,0.7852780475370006,0.45943430130427987,177
588.jpg,-0.8116554206282691,0.9997323226455803,177
589.jpg,1.5917584941722063,1.1626208277161267,177
59.jpg,-0.5248973767818642,0.7497212009694519,177
590.jpg,1.275593266617929,0.8800301848258243,177
591.jpg,1.7752080772166199,1.315696810719292,177
592.jpg,-0.9893718208984381,1.156571280388656,177
593.jpg,-0.16708915343393527,0.44211250742397873,177
594.jpg,1.043839341278245,0.6792757916042301,177
595.jpg,1.5834972375708591,1.146146851231602,177
596.jpg,1.387129610332992,0.9794443630561784,177
597.jpg,-0.7713697431178801,0.9656897168467817,177
598.jpg,2.41720598269058,1.8804109233726753,177
599.jpg,0.6327704308706397,0.3306168480364638,177
6.jpg,-0.4674765755428918,0.6995551827335468,177
60.jpg,1.2160944416625572,0.8380411948248381,177
600.jpg,2.2683711640556594,1.755885029588731,177
601.jpg,-0.7964449573750015,0.9866137699032861,177
602.jpg,-0.01622990231839702,0.31125738524232305,177
603.jpg,-0.7234335480335483,0.9271017130733655,177
604.jpg,-0.365243426444251,0.6225437629692625,177
605.jpg,-0.4353413233106688,0.6718208221324667,177
606.jpg,-1.617064048222617,1.7144011938561465,177
607.jpg,1.8479848140344144,1.3800904153478881,177
608.jpg,0.7856369206180396,0.45525802775825647,177
609.jpg,0.33982467325054955,0.166369696369365,177
61.jpg,-0.9374345093401598,1.111676451089228,177
610.jpg,-1.0868999696482582,1.2447688506565984,177
611.jpg,-1.0526910171542005,1.2136791909283162,177
612.jpg,-0.22769601084769286,0.49752799850451185,177
613.jpg,2.636714286114176,2.0759116568676683,177
614.jpg,-1.0506269536614157,1.2130639340725118,177
615.jpg,-0.322049143705195,0.5721205983539012,177
616.jpg,-0.6395656788195756,0.8545932384476114,177
617.jpg,-0.12046539559900028,0.41599139063228957,177
618.jpg,-0.36416282792914056,0.6173127549365234,177
619.jpg,-0.7812046000676658,0.9748231897709332,177
62.jpg,-1.0719429582000957,1.2300314778046864,177
620.jpg,0.18819020930355396,0.20825457049297866,177
621.jpg,-1.3073360988104596,1.439317983258255,177
622.jpg,-1.2100440303204936,1.3531617837482426,177
623.jpg,0.4207868311319726,0.20524435201505203,177
624.jpg,-0.6317387098077103,0.8460355701515745,177
625.jpg,0.996399106801034,0.6388558428026396,177
626.jpg,-0.44382394477351844,0.6815582770843976,177
627.jpg,-0.6733223564785717,0.8796154050692498,177
628.jpg,-0.1453376229094743,0.4415838397797555,177
629.jpg,-0.2345675186162523,0.5107880808951559,177
63.jpg,-1.0926652704686017,1.2483736382028698,177
630.jpg,-0.4232738763606242,0.6581203083027715,177
631.jpg,1.8336935935098042,1.3616935644825932,177
632.jpg,-0.537169761392482,0.7674572777643581,177
633.jpg,1.033537379678225,0.674710227625729,177
634.jpg,0.129311005156798,0.23791970782134564,177
635.jpg,-0.6966538226732144,0.9039866283266638,177
636.jpg,-0.3131667246363797,0.5733422029805416,177
637.jpg,-0.10592445235082683,0.3904641792241125,177
638.jpg,-0.6432540369506754,0.8514774896022537,177
639.jpg,0.016369723699847474,0.2915242860250967,177
64.jpg,0.8556647437231307,0.5319985610993645,177
640.jpg,0.016380021136226566,0.30717173018621546,177
641.jpg,-1.0024737998944186,1.1696740853487477,177
642.jpg,0.9824253845005163,0.6234628033216133,177
643.jpg,1.0762370910584047,0.7058824937421386,177
644.jpg,-0.9413316325097022,1.1156642493555247,177
645.jpg,-1.114345595282777,1.2680305040355426,177
646.jpg,-1.1544887343067567,1.3041047340952945,177
647.jpg,-0.6333119104416443,0.8442957510135534,177
648.jpg,-1.121424334090394,1.2738966658323985,177
649.jpg,0.5353075593325007,0.264284706523957,177
65.jpg,1.0070148678042354,0.6368830614681135,177
650.jpg,0.9730190707108618,0.6297905564920071,177
651.jpg,-0.5071611733004732,0.7356477437911534,177
652.jpg,-0.24768769470600308,0.5143329896758881,177
653.jpg,1.3490523161310117,0.9460387825491344,177
654.jpg,1.5330594455993318,1.1036294747794675,177
655.jpg,0.8875108916209838,0.5435286424933408,177
656.jpg,0.21477498346036056,0.1653096230937848,177
657.jpg,-0.2306542280076264,0.49495476255804033,177
658.jpg,-0.24308639742925062,0.5135348271094409,177
659.jpg,1.5860883830372008,1.1557379766826772,177
66.jpg,-0.3954166766337448,0.6362185929610982,177
660.jpg,0.7172398116224658,0.4092582800252174,177
661.jpg,-0.39897928108037467,0.6373030017744189,177
662.jpg,1.0430507290575246,0.6728418746400994,177
663.jpg,-0.3965847488100529,0.6428688231639447,177
664.jpg,-0.5957267925968515,0.8164470868975848,177
665.jpg,-0.9622157491429049,1.1326722045469673,177
666.jpg,-0.5502481547461856,0.7743237761474981,177
667.jpg,-0.5325337519746216,0.7523863048131856,177
668.jpg,0.35576694689728017,0.18415081148125417,177
669.jpg,-0.7322465557201105,0.9308707658547709,177
67.jpg,-1.2636861488470579,1.4006581836224399,177
670.jpg,-1.153926363126154,1.3040879290084793,177
671.jpg,1.9895032191738142,1.5031280482302911,177
672.jpg,-0.9792208701116245,1.1474526137340562,177
673.jpg,-1.2429440388384074,1.3825306498234822,177
674.jpg,-1.0519339676285218,1.2124190416053737,177
675.jpg,0.3863853977804979,0.18870463032862633,177
676.jpg,-0.881612009568615,1.0605854937987518,177
677.jpg,-1.1860813643073147,1.3337485394054216,177
678.jpg,-0.9181952890112308,1.0968393846114477,177
679.jpg,0.4738256214341203,0.23466230028420304,177
68.jpg,-0.7896046704649826,0.9803749328009176,177
680.jpg,1.4474867363324802,1.0335722965508252,177
681.jpg,-0.19307197588925193,0.4769750418622118,177
682.jpg,-0.6545614670856449,0.8662401558536995,177
683.jpg,-1.0601417866102352,1.2232080211906995,177
684.jpg,0.03627986803741355,0.2938536514550951,177
685.jpg,0.5800904298699457,0.31171452314088377,177
686.jpg,-0.04905982427060517,0.34550618031851793,177
687.jpg,0.8432986972424313,0.5183394026310557,177
688.jpg,-0.29625397324581965,0.5500139930342013,177
689.jpg,0.6990429272730414,0.38396143442134045,177
69.jpg,0.033029347719466126,0.281833153189798,177
690.jpg,-0.7580850255201922,0.9563545399082,177
691.jpg,-0.605732168962663,0.8210008023614357,177
692.jpg,-0.33270853199606854,0.5781877555887142,177
693.jpg,0.36536458794471555,0.20691810932952295,177
694.jpg,-0.11984105694665843,0.40145285023791855,177
695.jpg,-0.462415850383514,0.6937292005009866,177
696.jpg,-0.08308883930695027,0.3927411960633684,177
697.jpg,-0.8282341400707507,1.0186613143052616,177
698.jpg,-0.6388661841317328,0.8496114576702464,177
699.jpg,-0.36417785742946446,0.6219396596380355,177
7.jpg,-0.7641297089214837,0.9574365514360901,177
70.jpg,-0.15265856737740185,0.4275627994977147,177
700.jpg,0.9931532550737654,0.6609761477946519,177
701.jpg,-0.8095990360642973,0.9984207850951832,177
702.jpg,-0.08723611494043418,0.3860670524288409,177
703.jpg,-0.3651121743536231,0.6201833847550877,177
704.jpg,-0.15328922370252784,0.43502768075283926,177
705.jpg,-0.6960042225561404,0.901402568653512,177
706.jpg,-0.7500990400174522,0.9476793102093231,177
707.jpg,-0.27962326394162745,0.537880700929969,177
708.jpg,0.4254824881407466,0.1953376775439611,177
709.jpg,1.0696591767572523,0.7063590362568977,177
71.jpg,0.3991601783577014,0.18842142419407662,177
710.jpg,-0.09659295118438092,0.3953433497407544,177
711.jpg,0.33586072999545946,0.19551315482336454,177
712.jpg,-0.2078075148325786,0.4723398029152854,177
713.jpg,-0.9138762458439845,1.0939788608781515,177
714.jpg,-0.8627312174831956,1.0461409800950607,177
715.jpg,-0.09963723059217436,0.39611677890610225,177
716.jpg,1.4437285137694813,1.0316372248733159,177
717.jpg,0.8801115632327177,0.5304692245476468,177
718.jpg,-0.9104028530690257,1.0919030707082198,177
719.jpg,1.1394845998099716,0.7607947185035772,177
72.jpg,0.4219676058687055,0.1990632198648282,177
720.jpg,-0.560906921979675,0.7825428420367423,177
721.jpg,-0.491224804863791,0.7217362801985624,177
722.jpg,1.7164222585014617,1.2750826364588903,177
723.jpg,1.5951820806263357,1.1592087495570105,177
724.jpg,-0.5562975920411822,0.7902750751876739,177
725.jpg,-0.7584639496255733,0.9537562914658348,177
726.jpg,-0.12616521210002027,0.434898988098073,177
727.jpg,1.5039259851906763,1.077213837756975,177
728.jpg,-0.7565917002907596,0.9555431400611621,177
729.jpg,1.3290414087718208,0.9280181518964337,177
73.jpg,-0.6411191859156795,0.8565518172539818,177
730.jpg,-1.3566915286580385,1.4850693211738697,177
731.jpg,-0.5632907175780784,0.7825286569637028,177
732.jpg,-0.16497060191573096,0.45646700469792695,177
733.jpg,2.824706951875379,2.244121237521699,177
734.jpg,-0.9757941338079146,1.1457283844822599,177
735.jpg,-0.7763256315295665,0.9703161958665834,177
736.jpg,-1.041951193318575,1.2031927542784355,177
737.jpg,0.27957972606070103,0.16489366563633065,177
738.jpg,0.662362782840357,0.3547277512885529,177
739.jpg,2.049728408100978,1.5580355081591937,177
74.jpg,1.2706956439985133,0.8777322989466732,177
740.jpg,-0.08596812263587118,0.38484966293208067,177
741.jpg,0.7309465606902897,0.427162107029526,177
742.jpg,0.21092338322040682,0.18276292422113938,177
743.jpg,1.8458905700808332,1.3765435031961382,177
744.jpg,-0.40888026798974175,0.6520668089985893,177
745.jpg,-0.8380336833229811,1.0239167867652954,177
746.jpg,-1.06517003227308,1.2278442509128735,177
747.jpg,0.08032170645884064,0.28982928190020907,177
748.jpg,-0.2938405196724954,0.5543450134649385,177
749.jpg,2.673151689546797,2.110480837818651,177
75.jpg,-0.9896669559099269,1.1568736963394926,177
750.jpg,0.4150604821283531,0.21258121258999482,177
751.jpg,0.33629891657664757,0.16280024778230837,177
752.jpg,0.13493457302607287,0.22760975648431273,177
753.jpg,-0.3686374331339512,0.6221839286941558,177
754.jpg,1.1408961097735426,0.770675368003677,177
755.jpg,0.6670221391097696,0.37709086611871073,177
756.jpg,-1.1274707480839854,1.2815258565698047,177
757.jpg,-0.14392692391745254,0.4224745715036613,177
758.jpg,-0.042702385761667676,0.35434392366652906,177
759.jpg,-0.474034885414474,0.7079461935349799,177
76.jpg,0.7780646758875683,0.45121634730469723,177
760.jpg,0.528388964773012,0.2852047541792151,177
761.jpg,0.552423122055856,0.30491355135357995,177
762.jpg,1.8308698817610576,1.3720910566740134,177
763.jpg,-0.8996880026305528,1.0813199356785348,177
764.jpg,-0.9042896497068291,1.0840095989390153,177
765.jpg,2.25646832945138,1.7425141529226458,177
766.jpg,0.21113913906096207,0.15744074061489716,177
767.jpg,-0.05975836638306266,0.347357436129115,177
768.jpg,2.6783657489316606,2.113750332185521,177
769.jpg,-0.28909058523971526,0.558451892405045,177
77.jpg,-0.7163023499751185,0.9161766569482878,177
770.jpg,-0.4396948191939521,0.681355615923127,177
771.jpg,-0.18120760078009893,0.46039281704892016,177
772.jpg,-1.2850590405111275,1.4196469770173294,177
773.jpg,-0.21691566046565838,0.4976705014343944,177
774.jpg,-0.6334108786668557,0.8444246308155628,177
775.jpg,0.6064779830418563,0.32281968357612545,177
776.jpg,1.344941641401247,0.9432190403153351,177
777.jpg,-1.229537895750298,1.3700707029938561,177
778.jpg,-1.251426781762766,1.3908144894021561,177
779.jpg,1.392654095654625,0.9810212540892453,177
78.jpg,0.3915500812032312,0.16814879171955655,177
780.jpg,0.4172434673773606,0.20760560741854855,177
781.jpg,2.609029611095094,2.0545559350762037,177
782.jpg,-0.9108670360526576,1.0876945967178189,177
783.jpg,4.730623248184793,3.9306867673350516,177
784.jpg,-1.0101887860814307,1.176062327967776,177
785.jpg,-0.8934161334029181,1.071795539214936,177
786.jpg,-0.7195951440429985,0.9194491347282088,177
787.jpg,1.8901206863379538,1.418480802960294,177
788.jpg,-0.2613346122938593,0.5290107083537798,177
789.jpg,0.4337502479660568,0.2611480295837776,177
79.jpg,-1.054720934936282,1.2143163560813215,177
790.jpg,2.95444428809042,2.3562080406207544,177
791.jpg,-0.392488970502328,0.6393393429816691,177
792.jpg,1.2018107104661553,0.8171935944177235,177
793.jpg,-1.5137068851852298,1.6228432524021805,177
794.jpg,0.060311141961256996,0.2864705380875578,177
795.jpg,0.23753011704528365,0.1903444174567482,177
796.jpg,-0.6352527119875355,0.8480816097148265,177
797.jpg,2.2200077250411234,1.7076374124068712,177
798.jpg,-0.4714813963780021,0.7012210379654278,177
799.jpg,-0.48786179005333596,0.7186372784772681,177
8.jpg,-0.3397199505259731,0.5979915599370165,177
80.jpg,1.8924084160566077,1.4186456037199833,177
800.jpg,0.11761963969409012,0.24100936398963257,177
801.jpg,-0.8006399076066819,0.9914966576959453,177
802.jpg,0.7814107064603628,0.4594751742962565,177
803.jpg,-0.32289264608289114,0.5749515106645016,177
804.jpg,2.5916965412710664,2.0359174878419584,177
805.jpg,-0.9161888456318734,1.0936521039757086,177
806.jpg,0.07478382236703993,0.25331709808069575,177
807.jpg,-1.1893273190906604,1.3374928713173346,177
808.jpg,-0.3531592514256669,0.6012039746318522,177
809.jpg,-1.1844558194987462,1.330035745205431,177
81.jpg,0.48195396872679125,0.24197285833351836,177
810.jpg,-0.8336797904082967,1.019403029572124,177
811.jpg,-0.09831295997937109,0.39533354934706366,177
812.jpg,-0.4142177802967857,0.6541819834222976,177
813.jpg,-0.9600249281872828,1.1318033934921592,177
814.jpg,1.4812212844371468,1.058187931478866,177
815.jpg,-0.3998712632391011,0.6439417018122608,177
816.jpg,0.8686804832829751,0.5397617408786122,177
817.jpg,0.596116488861508,0.3355792425349804,177
818.jpg,3.7633207406884535,3.0720902943799775,177
819.jpg,-0.6613917175710571,0.8724235184271301,177
82.jpg,-0.23753947922723706,0.49796813175749904,177
820.jpg,-0.4654561230900165,0.6955592088804128,177
821.jpg,-1.1692565622011106,1.3164158855646984,177
822.jpg,-0.34447551682029504,0.595537811376138,177
823.jpg,-0.7785926291023615,0.9699912228052819,177
824.jpg,-0.98998571959691,1.1581680863718684,177
825.jpg,-0.5198656355319272,0.741498760568959,177
826.jpg,-0.6309329277896775,0.8405489247306259,177
827.jpg,-0.9224886653249579,1.0978166399181457,177
828.jpg,0.3924033637406048,0.17082537484042157,177
829.jpg,-1.1064984730156506,1.2604627491756593,177
83.jpg,-0.17280494189034012,0.44393604742383896,177
830.jpg,-0.04029253058315156,0.3398145940561499,177
831.jpg,-0.10693697294591262,0.4069266928236468,177
832.jpg,-0.30193351259750945,0.5558092087457628,177
833.jpg,-0.3627094693208853,0.6056501464341626,177
834.jpg,0.32666863904331017,0.18411531621820063,177
835.jpg,1.1628429546829815,0.7914524709125084,177
836.jpg,0.8094151483228089,0.49207177288492215,177
837.jpg,0.04837386016215498,0.26691328649903234,177
838.jpg,0.7903884794839768,0.47274327280568185,177
839.jpg,-0.3621199975612681,0.6087175539306351,177
84.jpg,-0.8697839540180216,1.0518340550485108,177
840.jpg,-0.69805873306531,0.9040825923081226,177
841.jpg,-0.7605497563758818,0.955283037686829,177
842.jpg,-0.8650760926956077,1.0486022430677453,177
843.jpg,-0.46436698600793724,0.6972334997027516,177
844.jpg,0.8694253237777131,0.542131422013179,177
845.jpg,1.9950779929581317,1.5090152948190405,177
846.jpg,1.1402309899279042,0.7595294923049765,177
847.jpg,1.5156647233519123,1.0851397268599305,177
848.jpg,-0.8666442160183171,1.0485035625308607,177
849.jpg,1.9979910006983246,1.5119881304402683,177
85.jpg,-0.44756414817327705,0.6905430886687259,177
850.jpg,-0.16232429104986443,0.437980352442666,177
851.jpg,0.589532353872951,0.3033893234111487,177
852.jpg,-1.110420988045067,1.2645661668509867,177
853.jpg,0.8770922625796934,0.5230237044494523,177
854.jpg,-0.9973610050732963,1.1641215631631336,177
855.jpg,-0.4520200055692947,0.6871590880595025,177
856.jpg,-0.16212812097381324,0.44031512269962936,177
857.jpg,-0.8910227447164647,1.069514288395048,177
858.jpg,0.4630251813893359,0.2561658997144511,177
859.jpg,-0.9703492498169908,1.1410453396154987,177
86.jpg,-0.9031507114692228,1.079851783372398,177
860.jpg,-0.9103678200571524,1.0882592746558573,177
861.jpg,-0.313988443201464,0.5617568389854741,177
862.jpg,1.738013540292059,1.276590014150819,177
863.jpg,-0.05959459047359153,0.3570792681756623,177
864.jpg,-0.31011518449454817,0.5854775212162022,177
865.jpg,0.8941836409270684,0.5451026674441964,177
866.jpg,2.9724955236071335,2.3714655178587796,177
867.jpg,0.5034634638943448,0.22934076218173086,177
868.jpg,1.5279768017091973,1.0984132827479272,177
869.jpg,0.6304685315751046,0.335138211467856,177
87.jpg,-1.3107468703451524,1.4423688418960547,177
870.jpg,-1.0631596895756028,1.2226839571941224,177
871.jpg,0.3904044518096685,0.1737528066080722,177
872.jpg,-0.8015838859507456,0.9964777242026158,177
873.jpg,-0.7216724232185001,0.9223309291051556,177
874.jpg,-0.4187297299678664,0.6545003183503431,177
875.jpg,-0.7132831069347859,0.9122769060257259,177
876.jpg,0.5830228478259835,0.2804850340268089,177
877.jpg,-0.7128684785782763,0.9126768010045102,177
878.jpg,0.9525862580596993,0.5936484947586005,177
879.jpg,-0.8119983613201921,0.9991701153546639,177
88.jpg,-0.4708184309773352,0.6997362833115592,177
880.jpg,-0.6385734255012572,0.8470888671574083,177
881.jpg,-0.8946593819012802,1.074304728499491,177
882.jpg,0.5555546617534527,0.2758882182899703,177
883.jpg,-0.5253320080969052,0.7473407071083323,177
884.jpg,-0.47933988376709785,0.7075733207920502,177
885.jpg,-0.610312647757415,0.8217536930274284,177
886.jpg,-1.148419863279421,1.297694165444954,177
887.jpg,2.2165681303723686,1.7004055463603989,177
888.jpg,0.013694235476684254,0.3156810316564059,177
889.jpg,-0.7773852652962471,0.96889871329505,177
89.jpg,-0.2999694160446446,0.5625063402003679,177
890.jpg,-0.8551336704583687,1.0385664830904322,177
891.jpg,2.2218687132156756,1.709476969883031,177
892.jpg,-0.6306278200486951,0.8494797117837269,177
893.jpg,-0.9914727935867648,1.1587113502390534,177
894.jpg,-1.0863220121214607,1.2430356528118498,177
895.jpg,0.7445199104945411,0.4208734587837477,177
896.jpg,-0.7531250133584206,0.9469957356422003,177
897.jpg,0.027258478995932287,0.2804054990069542,177
898.jpg,-0.8310597910432059,1.0165316507223368,177
899.jpg,-0.9295514489386867,1.1036594345811896,177
9.jpg,2.542438765045894,1.995880594169409,177
90.jpg,2.409235235457947,1.8733898633835395,177
900.jpg,-1.3462228736377602,1.4747191356835914,177
901.jpg,-0.0988684492665232,0.3851192970315018,177
902.jpg,0.2699062509040265,0.16050402067838204,177
903.jpg,-0.7471672939881149,0.9427904155399143,177
904.jpg,-0.2063567804598417,0.47938846722873685,177
905.jpg,-0.8471681135657226,1.0307693956640012,177
906.jpg,-0.42341430053501095,0.6602637429158139,177
907.jpg,-0.10080393093753785,0.39561011722615874,177
908.jpg,-1.1821199157038864,1.3282217626636803,177
909.jpg,2.8590391296725923,2.273553780128641,177
91.jpg,-1.557047861279402,1.6627987199463288,177
910.jpg,0.02768064788327211,0.27229777959450907,177
911.jpg,-0.4973357160887298,0.7257198390121157,177
912.jpg,-0.4478242194565471,0.6804620821697035,177
913.jpg,-0.5183795720448977,0.7435382929435159,177
914.jpg,-0.4750602586388337,0.7059459881435594,177
915.jpg,-0.3284494221268598,0.5778993355551776,177
916.jpg,0.7191116090284078,0.4090852425814302,177
917.jpg,1.6166536594338992,1.1736980565335013,177
918.jpg,-0.6902767781768272,0.8950558838484508,177
919.jpg,-0.9860850335105559,1.1537441657117073,177
92.jpg,-0.5839810510364831,0.802167534610338,177
920.jpg,-0.532303069417769,0.7554895367187244,177
921.jpg,-0.13982792269512617,0.43438550442485363,177
922.jpg,1.1082158239080417,0.7439914721345313,177
923.jpg,-0.5135806253750728,0.7395736697004517,177
924.jpg,-0.04233732139867139,0.34271572306767756,177
925.jpg,-0.17533798885351892,0.4542668686327719,177
926.jpg,-0.5641235585444533,0.786974465332215,177
927.jpg,-0.632482198290593,0.8408490893786619,177
928.jpg,-1.306289596288626,1.4387464211878422,177
929.jpg,-0.501815883624552,0.7283538343141357,177
93.jpg,-1.188762766529951,1.3347721219793987,177
930.jpg,1.4372162413083307,1.014834553803184,177
931.jpg,-0.8036182122626219,0.9921180554672084,177
932.jpg,2.819220404342958,2.2361711807627964,177
933.jpg,0.34354204747339295,0.18604727587482933,177
934.jpg,-0.8074924439458203,0.9962725735581011,177
935.jpg,-0.8949905947786871,1.0764425015942933,177
936.jpg,0.8204973463494455,0.4998779168135285,177
937.jpg,0.26832610535359624,0.16317299637908889,177
938.jpg,-0.9696466534209388,1.1391522008440014,177
939.jpg,-0.7059992483084263,0.9063578589898048,177
94.jpg,-1.0743058346613477,1.232307300775848,177
940.jpg,0.292632265322226,0.137195299509813,177
941.jpg,0.22817456719551998,0.19591475054287522,177
942.jpg,-0.9256526960485502,1.1000747130957294,177
943.jpg,0.16873528524234074,0.20617801426289067,177
944.jpg,-0.48487798252720615,0.72018881253486,177
945.jpg,-0.8889921216070836,1.068814664728637,177
946.jpg,1.1368741006560672,0.7600206158587619,177
947.jpg,0.1647405733419182,0.18692813352338525,177
948.jpg,0.7389446003227464,0.42475918681238845,177
949.jpg,1.2597730141711705,0.86300444935561,177
95.jpg,-0.9522278744342592,1.1244675003227949,177
950.jpg,-0.09965604238939056,0.3910286826591778,177
951.jpg,-0.7654831444144669,0.9651904920092805,177
952.jpg,-0.7924146159666605,0.9829115249768067,177
953.jpg,0.9652458015981237,0.6029040969567346,177
954.jpg,1.615360852420405,1.1755301374685443,177
955.jpg,0.17521081400172006,0.2055439999538466,177
956.jpg,0.0667695842559304,0.2511965867162626,177
957.jpg,2.5811864616635107,2.029330684058552,177
958.jpg,-0.49617897439015046,0.7234617015365846,177
959.jpg,-0.735811612291237,0.934447412719239,177
96.jpg,2.374762260374121,1.846625367350166,177
960.jpg,-0.8147164087503813,1.0022083569842457,177
961.jpg,-1.0181533053550083,1.1856194890518659,177
962.jpg,1.3530288315893872,0.9485778101956548,177
963.jpg,0.07472818934249054,0.26948596478761566,177
964.jpg,-0.5663764206606432,0.7848021585349794,177
965.jpg,0.9399434231307189,0.5901900358207113,177
966.jpg,-0.8815818096434481,1.0615963237228325,177
967.jpg,-0.2769561139468468,0.5401928147200581,177
968.jpg,-0.5635540342298793,0.7834006892479369,177
969.jpg,-0.13646096525204843,0.4136264680673203,177
97.jpg,-0.7077782036530958,0.9082287762314497,177
970.jpg,0.3300022629349814,0.1711175864276257,177
971.jpg,-1.1644104277558223,1.3120877101629982,177
972.jpg,-0.6686456727935906,0.8746256095596111,177
973.jpg,0.4627933671848191,0.20810108831266144,177
974.jpg,1.77434078317592,1.3153850333501755,177
975.jpg,-0.19323803894194577,0.4636378557356802,177
976.jpg,-0.9400974462689026,1.113244157329957,177
977.jpg,1.7773557539931952,1.316871593881053,177
978.jpg,0.6747548138967564,0.3535647668058567,177
979.jpg,0.06317482754066786,0.24384667283428,177
98.jpg,-0.7646021561223075,0.9592832545359883,177
980.jpg,-0.759795253250189,0.95503921554626,177
981.jpg,-0.7493779737432252,0.9436701926023674,177
982.jpg,1.1312052750425992,0.7521857643985675,177
983.jpg,-0.5744523107462332,0.7908977253435597,177
984.jpg,0.23828731234671902,0.17722215078658315,177
985.jpg,-0.924661871079901,1.1014383625464275,177
986.jpg,-0.7832813539471991,0.9781780100928518,177
987.jpg,-0.2630752793532712,0.5256417260314636,177
988.jpg,0.2626124677016901,0.15220818994158566,177
989.jpg,0.833466937997851,0.4991355163615131,177
99.jpg,0.01814059916130743,0.30083126298709606,177
990.jpg,-0.46541305244987996,0.7006295238378005,177
991.jpg,-0.8701182650718873,1.0511549156207818,177
992.jpg,-0.1958257576536376,0.4678413609313152,177
993.jpg,-0.6007909562870147,0.8205239031703515,177
994.jpg,0.21989738149965674,0.21231334839329102,177
995.jpg,-0.2323436354726052,0.5034360621577771,177
996.jpg,0.11936713853379179,0.23164158371413118,177
997.jpg,-0.3265252590692703,0.5927314160515548,177
998.jpg,-0.04881037620847595,0.34289867865944607,177
999.jpg,-0.6227275302771763,0.8384340207461461,177
