photo,Theta,sigma,n
569.jpg,-0.5951296737940258,0.67166517716858,40
57.jpg,-0.6545272076824857,0.722061536406325,40
570.jpg,-0.5878684189299404,0.6655803804642375,40
571.jpg,0.04398232778017974,0.19712951968508252,35
572.jpg,1.3750230495892037,1.008261298349625,31
573.jpg,-0.29294183532423107,0.42233646931770774,50
574.jpg,-0.3651826433723924,0.4838061423781518,44
575.jpg,-0.5668317557359224,0.6483874068043615,46
576.jpg,-0.7544563461974704,0.8066581240950936,44
577.jpg,-0.5974558455633785,0.6736299612243332,39
578.jpg,-1.0574144807841335,1.0628770932703138,41
579.jpg,-0.5089636603056088,0.599656442636166,44
58.jpg,-0.4218136287932086,0.5295198392367779,42
580.jpg,0.6186753964175802,0.3755828358464728,42
581.jpg,1.9920680983963088,1.5212089204643573,36
582.jpg,-0.4573778911545348,0.5574963048299881,36
583.jpg,0.2458580919673765,0.10892012873009281,34
584.jpg,0.7194906714376749,0.4611754772972706,37
585.jpg,-0.5245517953123455,0.6140193292272143,38
586.jpg,-0.47333323947643335,0.5756998544393799,33
587.jpg,-0.5974558455633785,0.6736299612243332,35
588.jpg,1.1994762546730167,0.8584995574459615,39
589.jpg,-0.5188289929167293,0.6091955593441715,36
59.jpg,-0.721578710739992,0.7788176784244295,42
590.jpg,2.93467036370516,2.3186788731738526,36
591.jpg,-0.3618599080976662,0.47744843530640796,33
592.jpg,2.8038263441148312,2.2077632905654436,43
593.jpg,2.8969594218631327,2.2856517429248036,38
594.jpg,1.0491566924291311,0.737959307926201,37
595.jpg,-0.5224518583678176,0.6115622831627442,35
596.jpg,-0.14925483190051167,0.30490180613970613,36
597.jpg,1.013360696405846,0.7009649074444966,38
598.jpg,1.6426533504479506,1.228605126749752,37
599.jpg,-0.05965283128369217,0.24501956197485977,38
6.jpg,0.3166250892753637,0.14702372105045555,44
60.jpg,-0.9209900213836154,0.9475607291983946,40
600.jpg,2.450619359959615,1.91005411558141,38
601.jpg,-0.5116010030715944,0.6021912518142771,32
602.jpg,-0.27566761961034103,0.41498053611314945,35
603.jpg,-0.5974558455633785,0.6736299612243332,34
604.jpg,-0.5782560356639236,0.6576275593985774,38
605.jpg,-0.434837209467354,0.5381966676826747,40
606.jpg,-0.5600421801189281,0.6424715829511991,35
607.jpg,2.1887966145986586,1.6902786339567881,33
608.jpg,-0.595007243700902,0.6715617628070994,38
609.jpg,1.2038484468046189,0.861317198819354,36
61.jpg,-0.684049410155563,0.7470145216094835,40
610.jpg,2.872814197658221,2.264772356611579,36
611.jpg,-0.5974558455633785,0.6736299612243332,38
612.jpg,-0.600937641361559,0.6765779272202296,33
613.jpg,-0.6062527707670755,0.6810924181283399,38
614.jpg,-0.5974558455633785,0.6736299612243332,40
615.jpg,-0.5418287299311689,0.6285379868218718,35
616.jpg,-0.30408741177790594,0.4335269253147426,34
617.jpg,-0.43330079133492116,0.5374382709384831,33
618.jpg,-0.469567272487768,0.5670374187008008,35
619.jpg,-0.9652376051591476,0.9849934084640168,34
62.jpg,-0.634990761832738,0.7054860462127627,41
620.jpg,-0.974939280637445,0.9931319737672513,38
621.jpg,-0.5537366935544006,0.6371312893258004,33
622.jpg,1.3372823890103653,0.9823249070771555,35
623.jpg,-0.5974558455633784,0.6736299612243332,31
624.jpg,-0.5516067072123527,0.6361992193943865,36
625.jpg,-0.30413134926220214,0.4331639003606578,36
626.jpg,-0.2004230452665637,0.35704935185320713,34
627.jpg,1.1820974031115103,0.841205628501002,35
628.jpg,-0.8291726117000189,0.8698625478549383,42
629.jpg,-0.6399566825612124,0.709687155768705,37
63.jpg,-0.4985242992294332,0.5910018981226087,45
630.jpg,-0.5319560352055683,0.6201558678446522,37
631.jpg,-0.5982117617564046,0.6742700174237605,38
632.jpg,-0.8755269594951918,0.9091504356151882,36
633.jpg,2.493975464088798,1.9456445115679375,36
634.jpg,-0.6051154013751687,0.680122128347649,34
635.jpg,-0.1536076088262249,0.30775460537991234,37
636.jpg,-0.5974558455633785,0.6736299612243332,35
637.jpg,-0.5893254322462811,0.6667907074021872,36
638.jpg,-0.5974558455633785,0.6736299612243332,39
639.jpg,-0.5974558455633785,0.6736299612243332,37
64.jpg,-0.3125807482009664,0.4367594614416007,45
640.jpg,-0.5883091305816439,0.6659356950795615,32
641.jpg,-0.41823703547943925,0.526702069745991,37
642.jpg,2.396043273427105,1.8633806118758862,35
643.jpg,3.1571066888371755,2.504181924417073,37
644.jpg,-0.5521354809541671,0.6358158461402955,33
645.jpg,-0.39179087584229566,0.5046897173626979,34
646.jpg,1.9067020148967284,1.4552133739097393,32
647.jpg,-0.5577396856029933,0.6404188165404251,37
648.jpg,-0.530040890291399,0.6172623286405516,37
649.jpg,-0.3111277335707725,0.43637774014560904,43
65.jpg,2.5804130871695286,2.0192392662647016,41
650.jpg,-1.0845681729723888,1.0858524997573458,43
651.jpg,-0.5809086106949611,0.6597008117941712,41
652.jpg,1.682267017103837,1.2656095315252092,45
653.jpg,-0.564857556042002,0.6463647559792643,37
654.jpg,-0.04714734632343315,0.23707708446893205,38
655.jpg,0.12270831207710484,0.1464083179248486,36
656.jpg,-0.5077803071145243,0.5985946298834837,35
657.jpg,-0.20222141344971944,0.34891749455900245,45
658.jpg,-0.40770902842757634,0.5167045877369045,39
659.jpg,1.1952059914699589,0.858456347504169,40
66.jpg,-0.4686137969701631,0.5674230079033135,45
660.jpg,-1.0291969022251843,1.0390235625528708,39
661.jpg,0.03535656135562614,0.18182446161864543,45
662.jpg,-0.4090016544007092,0.5181206982783124,50
663.jpg,-0.15809268661346249,0.3197652840112722,49
664.jpg,-0.3856379168285503,0.4981452948677853,51
665.jpg,0.2998364679829361,0.17291393580820966,41
666.jpg,-0.45586387763910874,0.5556985373300443,43
667.jpg,-0.563049235146715,0.6451862080689179,37
668.jpg,-0.7573296011594212,0.8090957313702668,44
669.jpg,-0.7830667947651517,0.8309378780812804,43
67.jpg,-0.577702054108056,0.6571632260877109,45
670.jpg,-0.5615365140009896,0.6438721301660765,41
671.jpg,-0.4660569077323852,0.5691461424036571,44
672.jpg,-0.5533595757366611,0.6368215925697379,45
673.jpg,-0.5774310466821129,0.6569511298372088,35
674.jpg,-0.5974558455633785,0.6736299612243332,36
675.jpg,-0.7518582957006495,0.8045193242708151,36
676.jpg,0.6891571307925065,0.43820439218033524,31
677.jpg,-0.5777371218828573,0.6571950450101525,37
678.jpg,-0.5098697832729006,0.6019937161540976,39
679.jpg,-0.1949258320453519,0.34984426291386866,35
68.jpg,-0.5952404438782808,0.6717587421393534,42
680.jpg,-0.5174460814423,0.6102781499935008,36
681.jpg,-0.1997667822672923,0.3574264074454898,44
682.jpg,-0.37963188956168964,0.49151299043415764,39
683.jpg,-0.4914876669996761,0.5855996286201272,43
684.jpg,-0.5637664918183439,0.645459503788282,41
685.jpg,0.013862659988413137,0.19409659963414216,36
686.jpg,1.1916814567624325,0.85283855727185,39
687.jpg,-0.8383950895737987,0.8783579660830555,35
688.jpg,1.420750570909693,1.0453692241358152,31
689.jpg,1.4362991340705724,1.060631978633454,32
69.jpg,-0.5593191825410111,0.6418673807796381,40
690.jpg,-0.604477060177496,0.6795820205808059,33
691.jpg,-0.4651547689625457,0.5637591273228738,37
692.jpg,-0.44759863614468204,0.5487707258316114,39
693.jpg,-0.9003882569511191,0.9300914322297937,36
694.jpg,-0.5072198343447354,0.5982473372861137,39
695.jpg,1.8168039953585464,1.3782086912799303,37
696.jpg,-0.5974558455633786,0.6736299612243333,41
697.jpg,-0.5974558455633785,0.6736299612243332,38
698.jpg,2.1701484196981258,1.6757541943663983,35
699.jpg,-0.5974558455633785,0.6736299612243332,35
7.jpg,-0.568062630013609,0.649133037826939,41
70.jpg,1.438919150391992,1.0561824518498224,43
700.jpg,-0.872918389090465,0.9133342700455235,37
701.jpg,1.62880482814641,1.2202247648527917,32
702.jpg,-0.2158538194323539,0.36189148382917624,37
703.jpg,-0.6870943515898768,0.7496530646750982,33
704.jpg,-0.5948712102640977,0.6714468574110032,36
705.jpg,-0.7908820945798943,0.837525720239667,37
706.jpg,0.34847455147850503,0.18755584770810815,34
707.jpg,0.5148110168063332,0.3038519626897654,35
708.jpg,3.0700416258856302,2.432689021454031,37
709.jpg,-0.2996968781674824,0.4313924183372186,39
71.jpg,-0.4762970575404104,0.5771897440118231,44
710.jpg,0.320742255015172,0.20152529329776028,34
711.jpg,1.0726086391312988,0.7592940546880094,33
712.jpg,3.005942627673798,2.377904300414728,34
713.jpg,-0.5974558455633785,0.6736299612243332,39
714.jpg,-0.4954107657685559,0.5885930059057093,37
715.jpg,0.9841981752690657,0.6839760013187026,33
716.jpg,2.0365708202992647,1.5640639452553027,38
717.jpg,2.300589483755721,1.7850813814624007,36
718.jpg,-0.49389192522204295,0.5928734760454507,33
719.jpg,2.5549680590878934,1.996750383276624,36
72.jpg,0.2718222282563493,0.1249755442247217,43
720.jpg,-0.5099083110403944,0.6028008267776765,38
721.jpg,-0.7208539740079948,0.7782227631680545,34
722.jpg,-0.8907544714885122,0.9219999632734209,37
723.jpg,-0.36342610879516696,0.4798017851575617,38
724.jpg,-0.6262121510476804,0.6984254891920769,35
725.jpg,-0.7224438168500316,0.7796071968797139,39
726.jpg,0.011606353343019883,0.18692778557725734,34
727.jpg,0.7356863394904096,0.47489533893618224,35
728.jpg,-0.5974558455633785,0.6736299612243332,35
729.jpg,1.9524252741047874,1.4932713334866936,41
73.jpg,-0.8324257989740644,0.8726003715755288,41
730.jpg,1.3475042309561478,0.9847455174665357,43
731.jpg,-0.4756022642007013,0.5729883251589291,39
732.jpg,-0.9543342513666031,0.9757556276210533,37
733.jpg,-0.5884851071868759,0.6660760773400005,43
734.jpg,-0.5954761249086103,0.6719578152693085,47
735.jpg,-0.7487130336251807,0.8018431630134348,40
736.jpg,-0.513187534635649,0.6066160488946856,46
737.jpg,1.3790255456129605,1.0091963525654633,41
738.jpg,-0.5974558455633786,0.6736299612243333,42
739.jpg,1.5912358169908625,1.18929677977791,45
74.jpg,-0.2626672803550929,0.4010462388936753,42
740.jpg,-0.26088287248844105,0.40406186379148656,42
741.jpg,-0.5878800731441043,0.6655615235032164,50
742.jpg,-0.46207612152103944,0.5622906746389226,50
743.jpg,-0.34940685440317654,0.47024514651065175,46
744.jpg,-0.6209515361377226,0.6935728850726527,48
745.jpg,1.0831280648652921,0.7650625146955682,34
746.jpg,2.6910244395205214,2.1130322926112033,34
747.jpg,-0.9461857911916327,0.9688624560819812,41
748.jpg,-0.41590677425142086,0.542727377567649,32
749.jpg,2.8847576218423243,2.2776574090012947,38
75.jpg,-0.532806726242234,0.6196458318834424,42
750.jpg,-0.5540713251862953,0.6374243559080632,43
751.jpg,-0.38078008251662754,0.4943243976153459,35
752.jpg,0.7554171095949721,0.49604528202252246,37
753.jpg,-0.23968980461196535,0.3840473178446372,50
754.jpg,-0.49518297964459934,0.5897934976510333,49
755.jpg,-0.3868606531440531,0.5012527003558908,48
756.jpg,-0.5522543778750573,0.6365268648603802,45
757.jpg,-0.5086142673477755,0.6025473819267687,51
758.jpg,-0.582756020677443,0.6612769870881505,46
759.jpg,-0.40160536159144095,0.5112611460268117,46
76.jpg,-0.5444306360759704,0.6295737805209345,45
760.jpg,-0.8282208493974438,0.8690864345677841,50
761.jpg,-0.8382397172307308,0.8779570128195805,47
762.jpg,-0.21724611187801218,0.3636882894474611,49
763.jpg,-0.5049360301952369,0.6000383509451063,50
764.jpg,1.1901486339905611,0.8518942120968829,48
765.jpg,3.033701720803569,2.4003324826232326,45
766.jpg,2.5645097585725054,2.00560212008964,50
767.jpg,-0.5326870658918316,0.6196917936312663,55
768.jpg,-0.46458746035214993,0.5629094110523568,51
769.jpg,-0.6490273771568957,0.7173819037444581,39
77.jpg,-0.06130784458976928,0.2474466726583027,36
770.jpg,-0.32870590192914945,0.4512440777871202,34
771.jpg,-0.5974558455633784,0.6736299612243332,32
772.jpg,-0.5974558455633785,0.6736299612243332,37
773.jpg,0.8148340584353958,0.54048329068985,35
774.jpg,0.19896714566415943,0.10769325195095499,35
775.jpg,-0.47759410163578453,0.5752910274908505,37
776.jpg,-0.5617343735487184,0.6439457205029968,37
777.jpg,-0.5974558455633784,0.6736299612243332,32
778.jpg,-0.5868031493040026,0.66468587635496,36
779.jpg,-0.43117984778939844,0.5365596630805887,39
78.jpg,3.176374506192522,2.5203189677970466,36
780.jpg,-0.46046985292591736,0.5610671690575673,39
781.jpg,-0.46175522709082173,0.5607325855168723,34
782.jpg,0.3533344929140998,0.1667555476890468,39
783.jpg,0.4528346078029243,0.2606480650129973,39
784.jpg,0.2044502809741263,0.10606329258103342,35
785.jpg,-0.5864987865537347,0.6644302997953135,35
786.jpg,-0.8277896987360265,0.8686679484285248,34
787.jpg,0.6867521864923359,0.43347356922295976,37
788.jpg,-0.2874418351508226,0.41695315209633493,35
789.jpg,-0.8363503239113594,0.8759147505131573,45
79.jpg,1.9874769285893754,1.5217789059437599,35
790.jpg,-0.331640472316116,0.45339403339922596,49
791.jpg,-0.5974558455633787,0.6736299612243332,48
792.jpg,0.1603233451771791,0.11534791492421914,46
793.jpg,-0.47321487514009264,0.5699249477424426,52
794.jpg,-0.6218748446657151,0.6943732903965768,44
795.jpg,-0.7292548735457623,0.7853251644788418,43
796.jpg,-0.580488571698744,0.6594883666662386,43
797.jpg,1.3446219254784908,0.9768796058546244,51
798.jpg,-0.5861535720775267,0.6641746801437886,49
799.jpg,-0.6302791568329877,0.7014974665577892,48
8.jpg,-0.9555501700237147,0.976728998487854,43
80.jpg,2.7571379305508232,2.166805284159703,40
800.jpg,-0.4828758207759512,0.5780187231574432,49
801.jpg,-0.538362102673671,0.6242074177641891,51
802.jpg,-0.5914824806773481,0.6686053490936851,49
803.jpg,0.14567512118045015,0.11094732803646411,52
804.jpg,0.4735236269590592,0.26507374977961323,47
805.jpg,-0.5104749402363448,0.6009814076422213,46
806.jpg,1.971248800804343,1.5068086483765941,45
807.jpg,-0.5974558455633787,0.6736299612243332,48
808.jpg,-0.5783751911760011,0.6576305767131505,54
809.jpg,-0.20799322892224317,0.3557512365246884,48
81.jpg,-0.9959297759541981,1.010908536012153,36
810.jpg,-0.5740516329031183,0.6539919265506929,48
811.jpg,-0.5642944395335697,0.6460304711361218,48
812.jpg,0.6340193773295211,0.3872599949320201,47
813.jpg,-0.5955949081478965,0.6720581474692402,50
814.jpg,-0.3961419198820168,0.5168740431407801,45
815.jpg,-0.5561076950865426,0.639027393707731,50
816.jpg,-0.5974558455633787,0.6736299612243332,48
817.jpg,-0.9733022404414449,0.9917843599860783,41
818.jpg,3.3637532711053946,2.679374640817827,45
819.jpg,-0.5955949081478965,0.6720581474692402,50
82.jpg,-0.5974558455633785,0.6736299612243332,38
820.jpg,-0.454987705776537,0.5553323988480962,48
821.jpg,-0.1579068936141897,0.31175137371256445,45
822.jpg,-0.8718097124230479,0.9059627241762068,43
823.jpg,-0.263581220662424,0.3961303197283688,41
824.jpg,1.8604539782452796,1.4136453571397567,40
825.jpg,1.1940711038791025,0.8519651983507099,41
826.jpg,2.5802124084939773,2.0174624634326044,43
827.jpg,-0.5750855324444177,0.654862682484561,42
828.jpg,0.1488662590647417,0.11822293855129584,39
829.jpg,0.2652493252173083,0.11737116323484117,35
83.jpg,2.2106466341223205,1.7097309494247415,36
830.jpg,2.941809699798727,2.3228288107023216,40
831.jpg,1.6726756195981862,1.2566113720794956,33
832.jpg,-0.5049070934394502,0.5967278977414017,36
833.jpg,-0.5949410652721864,0.671505862957008,37
834.jpg,-0.5501928530422737,0.6342564552789379,38
835.jpg,1.2018557164434729,0.8634329574997278,35
836.jpg,-0.5861104999695662,0.6640761834466187,34
837.jpg,1.5212719443761842,1.129930196444178,37
838.jpg,-0.5857667016182385,0.6637866246765914,33
839.jpg,1.3781287182538362,1.006274006996847,36
84.jpg,-0.1017090822109297,0.270374210955333,39
840.jpg,-0.5974558455633785,0.6736299612243332,39
841.jpg,-0.5870910600137155,0.6649276363452074,37
842.jpg,-0.5974558455633785,0.6736299612243332,34
843.jpg,-0.5591829513172164,0.6414922973845653,37
844.jpg,-0.8603441595370962,0.8962903587962597,38
845.jpg,-1.0548248206103095,1.0607117640418937,43
846.jpg,-0.37465457754150977,0.4893973552536065,46
847.jpg,-0.28367295497651906,0.41674793202293386,43
848.jpg,-0.1372914530475435,0.302444068361752,44
849.jpg,2.8995142421269424,2.2871084732587574,46
85.jpg,-0.5974558455633786,0.6736299612243333,42
850.jpg,-0.5444701996701403,0.6290913385173595,43
851.jpg,0.46098070109885864,0.24776607324629704,46
852.jpg,-0.547002927536131,0.6313270857494574,39
853.jpg,-0.11591341991799456,0.283739996510923,44
854.jpg,-0.3426225198966602,0.46270287380648545,46
855.jpg,-0.013971186087061405,0.202273436886263,46
856.jpg,1.9845096226917502,1.5180716833511378,40
857.jpg,-0.45190918789786905,0.5526317686826706,44
858.jpg,-1.051709161574259,1.0580655455861605,44
859.jpg,-0.5152187028580533,0.6052307467424707,44
86.jpg,-0.013853585087137722,0.210443150828351,38
860.jpg,-0.5974558455633786,0.6736299612243333,42
861.jpg,-0.47252543503623545,0.5695728722885663,42
862.jpg,-0.4355980873224926,0.5390676718226697,43
863.jpg,1.967129905419428,1.5031607372023779,45
864.jpg,-0.5974558455633787,0.6736299612243332,47
865.jpg,0.0960294939478716,0.1414381060515168,46
866.jpg,-0.5627796632543951,0.6448867860475312,50
867.jpg,0.7454402590066793,0.4867060528319146,40
868.jpg,-0.4491010350354723,0.5500819326019202,47
869.jpg,-0.5768784850029737,0.6565521358630088,45
87.jpg,-0.5974558455633785,0.6736299612243332,38
870.jpg,-0.5801542424173913,0.6592302705919918,46
871.jpg,-0.890632752821729,0.9218597368560436,44
872.jpg,1.457238219822293,1.0730634149359852,47
873.jpg,-0.931057231412801,0.9560870553972719,47
874.jpg,-0.45871051151142245,0.5587928403975658,42
875.jpg,1.3520520195879209,0.9889038212210427,43
876.jpg,-0.6049524781238869,0.680140888061158,49
877.jpg,-0.458926412128757,0.5577433495722335,44
878.jpg,0.6626746533999298,0.41570754098423135,42
879.jpg,-0.4698463109961658,0.5681249011585261,40
88.jpg,-0.4226404300414119,0.5276869117971944,40
880.jpg,-0.560251146155472,0.6426679347668574,47
881.jpg,0.23844300930960183,0.12316530615097626,47
882.jpg,-1.0442594293277252,1.0517633627493603,44
883.jpg,-0.5974558455633786,0.6736299612243333,42
884.jpg,0.08561063750195247,0.13950024588902693,45
885.jpg,-0.5885373091601802,0.6661420348527957,43
886.jpg,-0.5974558455633786,0.6736299612243333,42
887.jpg,0.03966230443227396,0.17686944926715376,46
888.jpg,-0.5981739659467533,0.6742380151063717,40
889.jpg,-0.34242530635653784,0.4693994103248806,40
89.jpg,-0.6122453955114282,0.6862022707089681,42
890.jpg,-0.7047100911531721,0.7645913535699933,44
891.jpg,-0.5974558455633786,0.6736299612243332,43
892.jpg,-0.3860007470681507,0.5001704120908339,43
893.jpg,1.4466450746988686,1.0656903955089685,43
894.jpg,-0.5974558455633786,0.6736299612243332,45
895.jpg,3.2609747685199326,2.5928621915235994,44
896.jpg,-0.5088878515261009,0.6046908270665663,40
897.jpg,1.938480047492279,1.478167592266706,45
898.jpg,-0.09106679527868053,0.27834197337439553,42
899.jpg,0.6845244647126826,0.448590731065691,40
9.jpg,2.5573050900786183,2.0018505527147714,44
90.jpg,2.467032801967479,1.9222262797726761,46
900.jpg,-0.5974558455633786,0.6736299612243332,44
901.jpg,0.45371493645489497,0.2515421987208729,42
902.jpg,0.012556489658065977,0.202555409326191,46
903.jpg,-0.5974558455633787,0.6736299612243332,47
904.jpg,-0.2211577915754447,0.36320218870758536,40
905.jpg,-0.05705593769230582,0.23850092802461662,49
906.jpg,-0.43792031801605036,0.5425614409932623,48
907.jpg,-0.5337286592941733,0.621584616868286,42
908.jpg,-0.5800845889876812,0.659151650413615,42
909.jpg,2.2311097519325256,1.7265741210383305,45
91.jpg,-0.5954330875030719,0.6719214629142172,46
910.jpg,1.4888494262791816,1.1023976861630365,46
911.jpg,-0.0933569007691563,0.26389684431021443,43
912.jpg,-0.5745569383000924,0.6546360619131962,49
913.jpg,-0.507061063044414,0.5986553970224028,44
914.jpg,-0.4601517935778932,0.5626971065201745,40
915.jpg,-0.49010834109058443,0.5841131936327776,42
916.jpg,2.736670254319493,2.1500644602174415,41
917.jpg,2.736561349748685,2.1498637564386534,47
918.jpg,-0.522001184835713,0.6147143237902197,41
919.jpg,-0.8272036848250164,0.8682088550336953,48
92.jpg,0.9103951393410932,0.6145478570086691,42
920.jpg,-0.5457361553192791,0.6305788855315,44
921.jpg,-0.577465352988988,0.6568596120513583,47
922.jpg,-0.5974558455633787,0.6736299612243332,48
923.jpg,-0.7458052583146857,0.7993647094969922,40
924.jpg,-0.5718037213320212,0.6524588604880928,46
925.jpg,-0.4657312741336877,0.5651270300130375,43
926.jpg,-0.554831169417332,0.6391070452101332,47
927.jpg,-0.25205325847722476,0.39290406092378877,43
928.jpg,-0.3120792182103299,0.4411027461684293,44
929.jpg,-0.6961549741931118,0.7573715020895905,45
93.jpg,-0.5796608998029081,0.6587985083841952,41
930.jpg,0.2589751933451269,0.12696085477389663,46
931.jpg,-0.44994587563852206,0.5522430353081184,45
932.jpg,0.47499716268643033,0.27085520824636256,43
933.jpg,-0.35857619261285656,0.48260824362049,40
934.jpg,-0.5952404438782808,0.6717587421393534,42
935.jpg,-0.5050578989205149,0.6002481500550285,45
936.jpg,2.0618750573438187,1.5849159068063337,45
937.jpg,0.06267734365010952,0.17252148072602813,47
938.jpg,-0.3119858729588887,0.44009157237000346,44
939.jpg,-0.316562567796861,0.44427712175640544,42
94.jpg,-0.5623532176033659,0.6442575873639752,42
940.jpg,0.5894688222430924,0.3522569716893423,45
941.jpg,-0.9315648952661627,0.9568076483240513,41
942.jpg,-0.504255292008534,0.5959713012559286,43
943.jpg,0.17422152979359723,0.11656263596606674,40
944.jpg,-0.4404468220370245,0.5457358739611621,40
945.jpg,2.3841942429279377,1.856096653605214,38
946.jpg,-0.5081415869414649,0.5992964809636537,44
947.jpg,2.889143120617953,2.2798696030770054,41
948.jpg,-0.8010574387989077,0.8461130517124471,40
949.jpg,0.376892666247288,0.19775314845013223,46
95.jpg,3.0190102897600397,2.3887434465196824,41
950.jpg,0.07719929574395533,0.14290238521640602,42
951.jpg,-0.624855737815158,0.6968667368228094,43
952.jpg,-0.30500405593121394,0.43590664475130897,42
953.jpg,2.8285336490823334,2.2294791351133925,44
954.jpg,1.9044280244011784,1.4524309611165847,43
955.jpg,-0.408624556592151,0.5180102415027502,42
956.jpg,-0.28997338218993185,0.4282319094244946,44
957.jpg,0.9269804541687994,0.6369841927616856,42
958.jpg,-0.25628052778518695,0.3952805109478418,41
959.jpg,-0.024239995625458807,0.22211503355299134,44
96.jpg,1.6777723127240207,1.2622603575889904,42
960.jpg,-0.5789471538258109,0.6582256375506902,43
961.jpg,-0.5974558455633786,0.6736299612243332,43
962.jpg,2.9288468408965054,2.314626090621379,48
963.jpg,-0.4282666503744008,0.5358757700844017,42
964.jpg,-0.5904869198630094,0.6677678353567785,42
965.jpg,0.1695745491803877,0.1449264646609789,46
966.jpg,-0.4229371419411233,0.5285487502485448,46
967.jpg,1.1445336630002743,0.8129298395734401,43
968.jpg,-0.9474352247176948,0.9699599105307835,44
969.jpg,2.795115526948889,2.2011145771700136,42
97.jpg,-0.5882715181779116,0.6658961985344041,42
970.jpg,0.92224693031876,0.626455110313164,44
971.jpg,-0.6177190753126509,0.690826447146045,48
972.jpg,-0.2863315237902935,0.41934336851919735,41
973.jpg,1.7409193919912183,1.315592129973144,44
974.jpg,0.08331705675614585,0.14358961609239285,45
975.jpg,-0.5450254339034813,0.6301161925529708,45
976.jpg,-0.4636201444177619,0.5619749408133332,46
977.jpg,1.2201513959078911,0.8778455299932005,43
978.jpg,-0.5500140800307868,0.6350876398775517,43
979.jpg,0.47430705461353156,0.2626231943713599,40
98.jpg,-1.0502362368887475,1.0568723097344455,45
980.jpg,-0.25921615074584586,0.3987129790800243,45
981.jpg,0.4092383215646579,0.22313807050349616,33
982.jpg,-0.11135126288007419,0.2893000112208369,37
983.jpg,-0.5605513982228065,0.64277159378188,37
984.jpg,-0.5383618048335936,0.6243261455734767,35
985.jpg,-0.5712433415737685,0.6517229309684534,39
986.jpg,-0.5094668576401832,0.6008371232242381,38
987.jpg,-0.542270397579714,0.6273088560506715,41
988.jpg,-0.5931280841320247,0.6699744136397701,43
989.jpg,-0.5629947966407804,0.6448063914839911,35
99.jpg,-0.09860421026444101,0.27094364785805286,42
990.jpg,-0.6457243666177543,0.71458689117538,37
991.jpg,-0.5055596968562132,0.5979880466537967,37
992.jpg,-0.5974558455633784,0.6736299612243332,33
993.jpg,-0.8473513902265738,0.8852206213439946,41
994.jpg,-0.8442483920664721,0.882647371332024,38
995.jpg,-0.5974558455633786,0.6736299612243333,42
996.jpg,-0.573565817745346,0.6535551170914595,36
997.jpg,-0.9627079694900516,0.9828080681538541,40
998.jpg,2.1762042905934478,1.6792578964072216,42
999.jpg,-0.4638807024834215,0.562637791192052,40
